Begin,End,Label,Type,Speaker
0.32,0.72,greind,words,012388
0.72,0.93,af,words,012388
0.93,1.53,hverju,words,012388
1.53,1.73,eru,words,012388
1.73,2.22,sumir,words,012388
2.22,2.77,gáfaðri,words,012388
2.77,2.98,en,words,012388
2.98,3.51,aðrir,words,012388
0.32,0.39,k,phones,012388
0.39,0.4,r,phones,012388
0.4,0.53,ei,phones,012388
0.53,0.66,n,phones,012388
0.66,0.72,t,phones,012388
0.72,0.85,aː,phones,012388
0.85,0.93,v,phones,012388
0.93,1.07,k,phones,012388
1.07,1.09,v,phones,012388
1.09,1.16,ɛ,phones,012388
1.16,1.17,r,phones,012388
1.17,1.39,j,phones,012388
1.39,1.53,ʏ,phones,012388
1.53,1.67,ɛː,phones,012388
1.67,1.68,r,phones,012388
1.68,1.73,ʏ,phones,012388
1.73,1.89,s,phones,012388
1.89,1.99,ʏː,phones,012388
1.99,2.02,m,phones,012388
2.02,2.12,ɪ,phones,012388
2.12,2.22,r,phones,012388
2.22,2.3,k,phones,012388
2.3,2.48,auː,phones,012388
2.48,2.5,v,phones,012388
2.5,2.58,a,phones,012388
2.58,2.65,ð,phones,012388
2.65,2.66,r,phones,012388
2.66,2.77,ɪ,phones,012388
2.77,2.9,ɛ,phones,012388
2.9,2.98,n,phones,012388
2.98,3.06,a,phones,012388
3.06,3.16,ð,phones,012388
3.16,3.17,r,phones,012388
3.17,3.26,ɪ,phones,012388
3.26,3.51,r,phones,012388
