Begin,End,Label,Type,Speaker
0.37,1.03,finnlaugur,words,014643
1.03,1.49,hvenær,words,014643
1.49,1.78,kemur,words,014643
1.78,2.26,strætó,words,014643
2.26,2.52,númer,words,014643
2.52,2.88,nítján,words,014643
0.37,1.03,spn,phones,014643
1.03,1.14,k,phones,014643
1.14,1.16,v,phones,014643
1.16,1.31,ɛː,phones,014643
1.31,1.36,n,phones,014643
1.36,1.44,ai,phones,014643
1.44,1.49,r,phones,014643
1.49,1.59,cʰ,phones,014643
1.59,1.67,ɛː,phones,014643
1.67,1.74,m,phones,014643
1.74,1.78,ʏ,phones,014643
1.78,1.88,s,phones,014643
1.88,1.93,t,phones,014643
1.93,1.94,r,phones,014643
1.94,2.16,aiː,phones,014643
2.16,2.22,t,phones,014643
2.22,2.26,ou,phones,014643
2.26,2.35,n,phones,014643
2.35,2.4,uː,phones,014643
2.4,2.46,m,phones,014643
2.46,2.51,ɛ,phones,014643
2.51,2.52,r,phones,014643
2.52,2.61,n,phones,014643
2.61,2.77,iː,phones,014643
2.77,2.85,t,phones,014643
2.85,2.86,j,phones,014643
2.86,2.87,au,phones,014643
2.87,2.88,n,phones,014643
