Begin,End,Label,Type,Speaker
0.92,1.74,indíra,words,012278
1.78,2.19,hvenær,words,012278
2.19,2.4,kemur,words,012278
2.4,2.94,strætó,words,012278
2.94,3.28,númer,words,012278
3.28,3.62,fimm,words,012278
0.92,1.74,spn,phones,012278
1.78,1.88,k,phones,012278
1.88,1.9,v,phones,012278
1.9,1.99,ɛː,phones,012278
1.99,2.05,n,phones,012278
2.05,2.11,ai,phones,012278
2.11,2.19,r,phones,012278
2.19,2.27,cʰ,phones,012278
2.27,2.3,ɛː,phones,012278
2.3,2.37,m,phones,012278
2.37,2.4,ʏ,phones,012278
2.4,2.52,s,phones,012278
2.52,2.58,t,phones,012278
2.58,2.59,r,phones,012278
2.59,2.82,aiː,phones,012278
2.82,2.88,t,phones,012278
2.88,2.94,ou,phones,012278
2.94,3.0,n,phones,012278
3.0,3.07,uː,phones,012278
3.07,3.16,m,phones,012278
3.16,3.19,ɛ,phones,012278
3.19,3.28,r,phones,012278
3.28,3.35,f,phones,012278
3.35,3.44,ɪ,phones,012278
3.44,3.62,m,phones,012278
