Begin,End,Label,Type,Speaker
0.79,1.4,fríðsteinn,words,012626
1.64,2.08,hvenær,words,012626
2.08,2.37,kemur,words,012626
2.37,2.67,leið,words,012626
2.73,3.05,númer,words,012626
3.05,3.63,fjörutíu,words,012626
3.63,3.75,og,words,012626
3.75,4.11,níu,words,012626
0.79,1.4,spn,phones,012626
1.64,1.74,k,phones,012626
1.74,1.76,v,phones,012626
1.76,1.84,ɛː,phones,012626
1.84,1.9,n,phones,012626
1.9,1.96,ai,phones,012626
1.96,2.08,r,phones,012626
2.08,2.16,cʰ,phones,012626
2.16,2.21,ɛː,phones,012626
2.21,2.31,m,phones,012626
2.31,2.37,ʏ,phones,012626
2.37,2.48,l,phones,012626
2.48,2.66,eiː,phones,012626
2.66,2.67,ð,phones,012626
2.73,2.81,n,phones,012626
2.81,2.85,uː,phones,012626
2.85,2.93,m,phones,012626
2.93,2.99,ɛ,phones,012626
2.99,3.05,r,phones,012626
3.05,3.13,f,phones,012626
3.13,3.19,j,phones,012626
3.19,3.24,œ,phones,012626
3.24,3.33,r,phones,012626
3.33,3.45,t,phones,012626
3.45,3.48,i,phones,012626
3.48,3.56,j,phones,012626
3.56,3.63,ʏ,phones,012626
3.63,3.73,ɔː,phones,012626
3.73,3.75,ɣ,phones,012626
3.75,3.81,n,phones,012626
3.81,3.92,iː,phones,012626
3.92,4.0,j,phones,012626
4.0,4.11,ʏ,phones,012626
