Begin,End,Label,Type,Speaker
0.98,1.24,hvers,words,014779
1.24,1.44,vegna,words,014779
1.44,1.75,heitir,words,014779
1.75,1.87,hann,words,014779
1.87,2.64,golfstraumur,words,014779
0.98,1.05,k,phones,014779
1.05,1.07,v,phones,014779
1.07,1.13,ɛ,phones,014779
1.13,1.17,r̥,phones,014779
1.17,1.24,s,phones,014779
1.24,1.26,v,phones,014779
1.26,1.32,ɛ,phones,014779
1.32,1.36,k,phones,014779
1.36,1.41,n,phones,014779
1.41,1.44,a,phones,014779
1.44,1.48,h,phones,014779
1.48,1.63,eiː,phones,014779
1.63,1.69,t,phones,014779
1.69,1.72,ɪ,phones,014779
1.72,1.75,r,phones,014779
1.75,1.78,h,phones,014779
1.78,1.81,a,phones,014779
1.81,1.87,n,phones,014779
1.87,2.64,spn,phones,014779
