Begin,End,Label,Type,Speaker
0.14,0.4,úr,words,012158
0.4,0.64,hvaða,words,012158
0.64,1.29,jökli,words,012158
1.57,2.29,gengur,words,012158
2.8,3.81,fláajökull,words,012158
0.14,0.33,uː,phones,012158
0.33,0.4,r,phones,012158
0.4,0.47,k,phones,012158
0.47,0.49,v,phones,012158
0.49,0.55,aː,phones,012158
0.55,0.56,ð,phones,012158
0.56,0.64,a,phones,012158
0.64,0.74,j,phones,012158
0.74,0.79,œ,phones,012158
0.79,0.95,h,phones,012158
0.95,1.03,k,phones,012158
1.03,1.1,l,phones,012158
1.1,1.29,ɪ,phones,012158
1.57,1.63,c,phones,012158
1.63,1.72,ei,phones,012158
1.72,1.91,ŋ,phones,012158
1.91,1.97,k,phones,012158
1.97,2.07,ʏ,phones,012158
2.07,2.29,r,phones,012158
2.8,3.81,spn,phones,012158
