Begin,End,Label,Type,Speaker
0.83,1.29,frekara,words,010011
1.29,1.93,lesefni,words,010011
1.93,2.06,á,words,010011
2.06,2.92,vísindavefnum,words,010011
2.95,3.17,hve,words,010011
3.17,3.62,margir,words,010011
3.62,3.83,hafa,words,010011
3.83,4.31,forsetar,words,010011
4.31,4.92,bandaríkjanna,words,010011
4.92,5.23,verið,words,010011
5.44,5.58,og,words,010011
5.58,5.85,hvað,words,010011
5.85,6.18,hétu,words,010011
6.18,6.47,þeir,words,010011
0.83,0.94,f,phones,010011
0.94,0.95,r,phones,010011
0.95,1.1,ɛː,phones,010011
1.1,1.17,k,phones,010011
1.17,1.21,a,phones,010011
1.21,1.22,r,phones,010011
1.22,1.29,a,phones,010011
1.29,1.37,l,phones,010011
1.37,1.47,ɛː,phones,010011
1.47,1.58,s,phones,010011
1.58,1.66,ɛ,phones,010011
1.66,1.69,p,phones,010011
1.69,1.76,n,phones,010011
1.76,1.93,ɪ,phones,010011
1.93,2.06,auː,phones,010011
2.06,2.08,v,phones,010011
2.08,2.17,iː,phones,010011
2.17,2.27,s,phones,010011
2.27,2.32,ɪ,phones,010011
2.32,2.35,n,phones,010011
2.35,2.39,t,phones,010011
2.39,2.45,a,phones,010011
2.45,2.47,v,phones,010011
2.47,2.56,ɛ,phones,010011
2.56,2.63,p,phones,010011
2.63,2.68,n,phones,010011
2.68,2.73,ʏ,phones,010011
2.73,2.92,m,phones,010011
2.95,3.05,k,phones,010011
3.05,3.07,v,phones,010011
3.07,3.17,ɛː,phones,010011
3.17,3.28,m,phones,010011
3.28,3.4,a,phones,010011
3.4,3.47,r,phones,010011
3.47,3.54,c,phones,010011
3.54,3.59,ɪ,phones,010011
3.59,3.62,r,phones,010011
3.62,3.68,h,phones,010011
3.68,3.77,aː,phones,010011
3.77,3.79,v,phones,010011
3.79,3.83,a,phones,010011
3.83,3.94,f,phones,010011
3.94,3.98,ɔ,phones,010011
3.98,4.05,r̥,phones,010011
4.05,4.1,s,phones,010011
4.1,4.18,ɛ,phones,010011
4.18,4.23,t,phones,010011
4.23,4.28,a,phones,010011
4.28,4.31,r,phones,010011
4.31,4.35,p,phones,010011
4.35,4.42,a,phones,010011
4.42,4.48,n,phones,010011
4.48,4.53,t,phones,010011
4.53,4.57,a,phones,010011
4.57,4.58,r,phones,010011
4.58,4.69,iː,phones,010011
4.69,4.76,c,phones,010011
4.76,4.79,a,phones,010011
4.79,4.82,n,phones,010011
4.82,4.92,a,phones,010011
4.92,4.94,v,phones,010011
4.94,5.09,ɛː,phones,010011
5.09,5.1,r,phones,010011
5.1,5.22,ɪ,phones,010011
5.22,5.23,ð,phones,010011
5.44,5.54,ɔː,phones,010011
5.54,5.58,ɣ,phones,010011
5.58,5.65,k,phones,010011
5.65,5.67,v,phones,010011
5.67,5.84,aː,phones,010011
5.84,5.85,ð,phones,010011
5.85,5.86,ç,phones,010011
5.86,5.97,ɛ,phones,010011
5.97,6.07,t,phones,010011
6.07,6.18,ʏ,phones,010011
6.18,6.19,θ,phones,010011
6.19,6.29,eiː,phones,010011
6.29,6.47,r,phones,010011
