Begin,End,Label,Type,Speaker
0.38,1.73,lyngheiður,words,010311
1.73,2.09,hvað,words,010311
2.09,2.21,er,words,010311
2.21,2.34,í,words,010311
2.34,3.34,dagatalinu,words,010311
3.34,3.4,í,words,010311
3.4,3.74,dag,words,010311
0.38,1.73,spn,phones,010311
1.73,1.85,k,phones,010311
1.85,1.87,v,phones,010311
1.87,2.05,aː,phones,010311
2.05,2.09,ð,phones,010311
2.09,2.2,ɛː,phones,010311
2.2,2.21,r,phones,010311
2.21,2.34,iː,phones,010311
2.34,2.41,t,phones,010311
2.41,2.48,aː,phones,010311
2.48,2.67,ɣ,phones,010311
2.67,2.79,a,phones,010311
2.79,2.88,tʰ,phones,010311
2.88,2.97,aː,phones,010311
2.97,3.07,l,phones,010311
3.07,3.14,ɪ,phones,010311
3.14,3.2,n,phones,010311
3.2,3.34,ʏ,phones,010311
3.34,3.4,iː,phones,010311
3.4,3.49,t,phones,010311
3.49,3.7,aː,phones,010311
3.7,3.74,ɣ,phones,010311
