Begin,End,Label,Type,Speaker
1.18,1.79,skoðið,words,019067
1.79,2.29,einnig,words,019067
2.5,2.74,hvaða,words,019067
2.74,3.09,lönd,words,019067
3.09,3.45,teljast,words,019067
3.45,3.54,til,words,019067
3.54,4.11,evrópu,words,019067
1.18,1.33,s,phones,019067
1.33,1.4,k,phones,019067
1.4,1.55,ɔː,phones,019067
1.55,1.64,ð,phones,019067
1.64,1.78,ɪ,phones,019067
1.78,1.79,ð,phones,019067
1.79,1.95,ei,phones,019067
1.95,2.03,t,phones,019067
2.03,2.09,n,phones,019067
2.09,2.19,ɪ,phones,019067
2.19,2.29,ɣ,phones,019067
2.5,2.55,k,phones,019067
2.55,2.57,v,phones,019067
2.57,2.67,aː,phones,019067
2.67,2.68,ð,phones,019067
2.68,2.74,a,phones,019067
2.74,2.82,l,phones,019067
2.82,2.91,œ,phones,019067
2.91,3.06,n,phones,019067
3.06,3.09,t,phones,019067
3.09,3.13,tʰ,phones,019067
3.13,3.22,ɛ,phones,019067
3.22,3.28,l,phones,019067
3.28,3.31,j,phones,019067
3.31,3.38,a,phones,019067
3.38,3.42,s,phones,019067
3.42,3.45,t,phones,019067
3.45,3.48,tʰ,phones,019067
3.48,3.51,ɪː,phones,019067
3.51,3.54,l,phones,019067
3.54,3.65,ɛ,phones,019067
3.65,3.67,v,phones,019067
3.67,3.68,r,phones,019067
3.68,3.88,ou,phones,019067
3.88,3.92,p,phones,019067
3.92,4.11,ʏ,phones,019067
