Begin,End,Label,Type,Speaker
0.06,0.79,samúel,words,012275
0.79,1.08,hvaða,words,012275
1.08,1.45,dagur,words,012275
1.45,1.57,er,words,012275
1.57,1.71,í,words,012275
1.71,2.07,dag,words,012275
0.06,0.24,s,phones,012275
0.24,0.4,aː,phones,012275
0.4,0.44,m,phones,012275
0.44,0.61,u,phones,012275
0.61,0.66,ɛ,phones,012275
0.66,0.79,l,phones,012275
0.79,0.84,k,phones,012275
0.84,0.86,v,phones,012275
0.86,0.99,aː,phones,012275
0.99,1.0,ð,phones,012275
1.0,1.08,a,phones,012275
1.08,1.16,t,phones,012275
1.16,1.33,a,phones,012275
1.33,1.35,ɣ,phones,012275
1.35,1.44,ʏ,phones,012275
1.44,1.45,r,phones,012275
1.45,1.56,ɛː,phones,012275
1.56,1.57,r,phones,012275
1.57,1.71,iː,phones,012275
1.71,1.76,t,phones,012275
1.76,1.93,aː,phones,012275
1.93,2.07,ɣ,phones,012275
