Begin,End,Label,Type,Speaker
0.86,1.31,er,words,018392
1.46,2.32,máske,words,018392
2.55,3.21,gosórói,words,018392
3.21,3.35,í,words,018392
3.73,4.54,vændum,words,018392
0.86,1.22,ɛː,phones,018392
1.22,1.31,r,phones,018392
1.46,1.66,m,phones,018392
1.66,1.78,au,phones,018392
1.78,2.04,s,phones,018392
2.04,2.11,c,phones,018392
2.11,2.32,ɛ,phones,018392
2.55,2.61,k,phones,018392
2.61,2.68,ɔː,phones,018392
2.68,2.76,s,phones,018392
2.76,2.82,ouː,phones,018392
2.82,2.83,r,phones,018392
2.83,2.86,ou,phones,018392
2.86,3.21,ɪ,phones,018392
3.21,3.35,iː,phones,018392
3.73,3.76,v,phones,018392
3.76,3.9,ai,phones,018392
3.9,4.09,n,phones,018392
4.09,4.12,t,phones,018392
4.12,4.21,ʏ,phones,018392
4.21,4.54,m,phones,018392
