Begin,End,Label,Type,Speaker
0.78,1.35,hvernig,words,013938
1.35,1.66,fara,words,013938
1.66,2.74,þjóðskjalasöfn,words,013938
2.74,2.96,að,words,013938
2.96,3.07,því,words,013938
3.07,3.2,að,words,013938
3.2,3.63,geyma,words,013938
3.63,4.22,rafræn,words,013938
4.25,4.63,gögn,words,013938
0.78,0.85,k,phones,013938
0.85,0.87,v,phones,013938
0.87,0.98,ɛ,phones,013938
0.98,1.11,t,phones,013938
1.11,1.17,n,phones,013938
1.17,1.32,ɪ,phones,013938
1.32,1.35,ɣ,phones,013938
1.35,1.4,f,phones,013938
1.4,1.49,aː,phones,013938
1.49,1.5,r,phones,013938
1.5,1.66,a,phones,013938
1.66,2.74,spn,phones,013938
2.74,2.95,aː,phones,013938
2.95,2.96,ð,phones,013938
2.96,2.97,θ,phones,013938
2.97,2.99,v,phones,013938
2.99,3.07,iː,phones,013938
3.07,3.19,aː,phones,013938
3.19,3.2,ð,phones,013938
3.2,3.26,c,phones,013938
3.26,3.41,eiː,phones,013938
3.41,3.51,m,phones,013938
3.51,3.63,a,phones,013938
3.63,3.65,r,phones,013938
3.65,3.82,a,phones,013938
3.82,3.84,v,phones,013938
3.84,3.9,r,phones,013938
3.9,4.01,ai,phones,013938
4.01,4.22,n,phones,013938
4.25,4.3,k,phones,013938
4.3,4.52,œ,phones,013938
4.52,4.61,k,phones,013938
4.61,4.63,n̥,phones,013938
