Begin,End,Label,Type,Speaker
0.75,0.93,en,words,012364
0.93,1.11,af,words,012364
1.11,1.53,hverju,words,012364
1.53,1.58,er,words,012364
1.58,2.22,erfiðara,words,012364
2.22,2.33,að,words,012364
2.33,2.87,þjálfa,words,012364
2.87,3.32,kött,words,012364
3.32,3.49,en,words,012364
3.49,4.05,hund,words,012364
0.75,0.86,ɛ,phones,012364
0.86,0.93,n,phones,012364
0.93,1.08,aː,phones,012364
1.08,1.11,v,phones,012364
1.11,1.28,k,phones,012364
1.28,1.3,v,phones,012364
1.3,1.38,ɛ,phones,012364
1.38,1.39,r,phones,012364
1.39,1.5,j,phones,012364
1.5,1.53,ʏ,phones,012364
1.53,1.57,ɛː,phones,012364
1.57,1.58,r,phones,012364
1.58,1.77,ɛ,phones,012364
1.77,1.89,r,phones,012364
1.89,1.91,v,phones,012364
1.91,1.96,ɪ,phones,012364
1.96,2.08,ð,phones,012364
2.08,2.13,a,phones,012364
2.13,2.14,r,phones,012364
2.14,2.22,a,phones,012364
2.22,2.32,aː,phones,012364
2.32,2.33,ð,phones,012364
2.33,2.46,θ,phones,012364
2.46,2.53,j,phones,012364
2.53,2.59,au,phones,012364
2.59,2.7,l,phones,012364
2.7,2.72,v,phones,012364
2.72,2.87,a,phones,012364
2.87,2.98,kʰ,phones,012364
2.98,3.04,œ,phones,012364
3.04,3.17,h,phones,012364
3.17,3.32,t,phones,012364
3.32,3.42,ɛ,phones,012364
3.42,3.49,n,phones,012364
3.49,3.59,h,phones,012364
3.59,3.68,ʏ,phones,012364
3.68,3.8,n,phones,012364
3.8,4.05,t,phones,012364
