Begin,End,Label,Type,Speaker
0.72,1.35,pálín,words,013459
1.55,1.81,hvað,words,013459
1.81,1.9,er,words,013459
1.9,2.03,í,words,013459
2.03,2.76,dagatalinu,words,013459
2.76,2.84,í,words,013459
2.84,3.24,dag,words,013459
0.72,0.8,pʰ,phones,013459
0.8,0.97,auː,phones,013459
0.97,1.07,l,phones,013459
1.07,1.17,i,phones,013459
1.17,1.35,n,phones,013459
1.55,1.63,k,phones,013459
1.63,1.65,v,phones,013459
1.65,1.78,aː,phones,013459
1.78,1.81,ð,phones,013459
1.81,1.89,ɛː,phones,013459
1.89,1.9,r,phones,013459
1.9,2.03,iː,phones,013459
2.03,2.08,t,phones,013459
2.08,2.22,aː,phones,013459
2.22,2.28,ɣ,phones,013459
2.28,2.4,a,phones,013459
2.4,2.47,tʰ,phones,013459
2.47,2.53,aː,phones,013459
2.53,2.6,l,phones,013459
2.6,2.66,ɪ,phones,013459
2.66,2.72,n,phones,013459
2.72,2.76,ʏ,phones,013459
2.76,2.84,iː,phones,013459
2.84,2.89,t,phones,013459
2.89,3.07,aː,phones,013459
3.07,3.24,ɣ,phones,013459
