Begin,End,Label,Type,Speaker
1.15,2.0,reykvíkinga,words,016151
2.0,2.55,sjá,words,016151
2.55,2.69,því,words,016151
2.69,3.25,farborða,words,016151
3.25,3.41,svo,words,016151
3.41,3.68,að,words,016151
3.68,3.96,þetta,words,016151
3.96,4.41,drasl,words,016151
4.41,4.75,þyrfti,words,016151
4.75,4.94,ekki,words,016151
4.94,5.01,að,words,016151
5.01,5.43,vera,words,016151
5.67,6.49,hreppsfélögunum,words,016151
6.49,6.7,til,words,016151
6.7,7.02,byrði,words,016151
1.15,1.22,r,phones,016151
1.22,1.37,eiː,phones,016151
1.37,1.41,k,phones,016151
1.41,1.43,v,phones,016151
1.43,1.49,i,phones,016151
1.49,1.58,c,phones,016151
1.58,1.63,i,phones,016151
1.63,1.7,ŋ,phones,016151
1.7,1.75,k,phones,016151
1.75,2.0,a,phones,016151
2.0,2.13,s,phones,016151
2.13,2.17,j,phones,016151
2.17,2.55,auː,phones,016151
2.55,2.56,θ,phones,016151
2.56,2.58,v,phones,016151
2.58,2.69,iː,phones,016151
2.69,2.76,f,phones,016151
2.76,2.86,a,phones,016151
2.86,2.95,r,phones,016151
2.95,3.04,p,phones,016151
3.04,3.09,ɔ,phones,016151
3.09,3.13,r,phones,016151
3.13,3.16,ð,phones,016151
3.16,3.25,a,phones,016151
3.25,3.36,s,phones,016151
3.36,3.38,v,phones,016151
3.38,3.41,ɔː,phones,016151
3.41,3.67,aː,phones,016151
3.67,3.68,ð,phones,016151
3.68,3.69,θ,phones,016151
3.69,3.76,ɛ,phones,016151
3.76,3.79,h,phones,016151
3.79,3.85,t,phones,016151
3.85,3.96,a,phones,016151
3.96,4.01,t,phones,016151
4.01,4.02,r,phones,016151
4.02,4.16,a,phones,016151
4.16,4.25,s,phones,016151
4.25,4.4,t,phones,016151
4.4,4.41,l̥,phones,016151
4.41,4.42,θ,phones,016151
4.42,4.5,ɪ,phones,016151
4.5,4.64,r̥,phones,016151
4.64,4.69,t,phones,016151
4.69,4.75,ɪ,phones,016151
4.75,4.78,ɛ,phones,016151
4.78,4.83,h,phones,016151
4.83,4.89,c,phones,016151
4.89,4.94,ɪ,phones,016151
4.94,5.0,aː,phones,016151
5.0,5.01,ð,phones,016151
5.01,5.03,v,phones,016151
5.03,5.18,ɛː,phones,016151
5.18,5.19,r,phones,016151
5.19,5.43,a,phones,016151
5.67,6.49,spn,phones,016151
6.49,6.56,tʰ,phones,016151
6.56,6.6,ɪː,phones,016151
6.6,6.7,l,phones,016151
6.7,6.74,p,phones,016151
6.74,6.8,ɪ,phones,016151
6.8,6.81,r,phones,016151
6.81,6.95,ð,phones,016151
6.95,7.02,ɪ,phones,016151
