Begin,End,Label,Type,Speaker
1.49,2.31,skröggur,words,013562
2.48,2.77,kanntu,words,013562
2.77,2.81,að,words,013562
2.81,3.16,spila,words,013562
3.16,3.71,lagið,words,013562
4.18,4.54,stál,words,013562
4.54,4.74,og,words,013562
4.74,5.29,hnífur,words,013562
1.49,1.7,s,phones,013562
1.7,1.76,k,phones,013562
1.76,1.77,r,phones,013562
1.77,2.0,œ,phones,013562
2.0,2.05,k,phones,013562
2.05,2.18,ʏ,phones,013562
2.18,2.31,r,phones,013562
2.48,2.56,kʰ,phones,013562
2.56,2.63,a,phones,013562
2.63,2.7,n̥,phones,013562
2.7,2.74,t,phones,013562
2.74,2.77,ʏ,phones,013562
2.77,2.8,aː,phones,013562
2.8,2.81,ð,phones,013562
2.81,2.92,s,phones,013562
2.92,2.96,p,phones,013562
2.96,3.02,ɪː,phones,013562
3.02,3.1,l,phones,013562
3.1,3.16,a,phones,013562
3.16,3.26,l,phones,013562
3.26,3.37,ai,phones,013562
3.37,3.57,j,phones,013562
3.57,3.7,ɪ,phones,013562
3.7,3.71,ð,phones,013562
4.18,4.21,s,phones,013562
4.21,4.26,t,phones,013562
4.26,4.47,auː,phones,013562
4.47,4.54,l,phones,013562
4.54,4.72,ɔː,phones,013562
4.72,4.74,ɣ,phones,013562
4.74,4.87,n̥,phones,013562
4.87,5.04,iː,phones,013562
5.04,5.06,v,phones,013562
5.06,5.18,ʏ,phones,013562
5.18,5.29,r,phones,013562
