Begin,End,Label,Type,Speaker
0.52,0.82,ertu,words,017601
0.82,0.89,að,words,017601
0.89,1.2,meina,words,017601
1.2,1.76,birtuna,words,017601
1.76,1.95,sem,words,017601
1.95,1.99,er,words,017601
1.99,2.11,á,words,017601
2.11,2.39,milli,words,017601
2.39,2.88,myrkurs,words,017601
2.88,2.97,og,words,017601
2.97,3.69,dagsljóss,words,017601
0.52,0.61,ɛ,phones,017601
0.61,0.71,r̥,phones,017601
0.71,0.78,t,phones,017601
0.78,0.82,ʏ,phones,017601
0.82,0.88,aː,phones,017601
0.88,0.89,ð,phones,017601
0.89,0.94,m,phones,017601
0.94,1.07,eiː,phones,017601
1.07,1.13,n,phones,017601
1.13,1.2,a,phones,017601
1.2,1.29,p,phones,017601
1.29,1.33,ɪ,phones,017601
1.33,1.5,r̥,phones,017601
1.5,1.56,t,phones,017601
1.56,1.63,ʏ,phones,017601
1.63,1.67,n,phones,017601
1.67,1.76,a,phones,017601
1.76,1.88,s,phones,017601
1.88,1.91,ɛː,phones,017601
1.91,1.95,m,phones,017601
1.95,1.98,ɛː,phones,017601
1.98,1.99,r,phones,017601
1.99,2.11,auː,phones,017601
2.11,2.17,m,phones,017601
2.17,2.23,ɪ,phones,017601
2.23,2.33,t,phones,017601
2.33,2.36,l,phones,017601
2.36,2.39,ɪ,phones,017601
2.39,2.47,m,phones,017601
2.47,2.53,ɪ,phones,017601
2.53,2.65,r̥,phones,017601
2.65,2.71,k,phones,017601
2.71,2.75,ʏ,phones,017601
2.75,2.79,r̥,phones,017601
2.79,2.88,s,phones,017601
2.88,2.93,ɔː,phones,017601
2.93,2.97,ɣ,phones,017601
2.97,3.69,spn,phones,017601
