Begin,End,Label,Type,Speaker
0.55,0.74,er,words,017823
0.74,0.96,ég,words,017823
0.96,1.25,ekki,words,017823
1.25,1.57,bara,words,017823
1.57,2.27,fyrir,words,017823
0.55,0.73,ɛː,phones,017823
0.73,0.74,r,phones,017823
0.74,0.9,j,phones,017823
0.9,0.94,ɛː,phones,017823
0.94,0.96,ɣ,phones,017823
0.96,1.01,ɛ,phones,017823
1.01,1.11,h,phones,017823
1.11,1.15,c,phones,017823
1.15,1.25,ɪ,phones,017823
1.25,1.31,p,phones,017823
1.31,1.49,aː,phones,017823
1.49,1.5,r,phones,017823
1.5,1.57,a,phones,017823
1.57,1.69,f,phones,017823
1.69,1.86,ɪː,phones,017823
1.86,1.87,r,phones,017823
1.87,2.09,ɪ,phones,017823
2.09,2.27,r,phones,017823
