Begin,End,Label,Type,Speaker
0.59,0.9,hvers,words,012659
0.9,1.21,vegna,words,012659
1.21,1.39,eru,words,012659
1.39,1.88,ljósin,words,012659
1.88,1.98,á,words,012659
1.98,2.5,norður,words,012659
2.5,2.58,og,words,012659
2.58,3.39,suðurhveli,words,012659
3.39,3.77,talin,words,012659
3.77,3.97,vera,words,012659
3.97,4.86,samhverf,words,012659
0.59,0.63,k,phones,012659
0.63,0.65,v,phones,012659
0.65,0.72,ɛ,phones,012659
0.72,0.78,r̥,phones,012659
0.78,0.9,s,phones,012659
0.9,0.92,v,phones,012659
0.92,1.05,ɛ,phones,012659
1.05,1.09,k,phones,012659
1.09,1.13,n,phones,012659
1.13,1.21,a,phones,012659
1.21,1.31,ɛː,phones,012659
1.31,1.32,r,phones,012659
1.32,1.39,ʏ,phones,012659
1.39,1.47,l,phones,012659
1.47,1.53,j,phones,012659
1.53,1.65,ouː,phones,012659
1.65,1.78,s,phones,012659
1.78,1.83,ɪ,phones,012659
1.83,1.88,n,phones,012659
1.88,1.98,auː,phones,012659
1.98,2.08,n,phones,012659
2.08,2.2,ɔ,phones,012659
2.2,2.27,r,phones,012659
2.27,2.36,ð,phones,012659
2.36,2.41,ʏ,phones,012659
2.41,2.5,r,phones,012659
2.5,2.56,ɔː,phones,012659
2.56,2.58,ɣ,phones,012659
2.58,2.73,s,phones,012659
2.73,2.86,ʏː,phones,012659
2.86,2.89,ð,phones,012659
2.89,2.94,ʏ,phones,012659
2.94,3.01,r,phones,012659
3.01,3.11,k,phones,012659
3.11,3.13,v,phones,012659
3.13,3.23,ɛː,phones,012659
3.23,3.28,l,phones,012659
3.28,3.39,ɪ,phones,012659
3.39,3.48,tʰ,phones,012659
3.48,3.57,aː,phones,012659
3.57,3.64,l,phones,012659
3.64,3.67,ɪ,phones,012659
3.67,3.77,n,phones,012659
3.77,3.79,v,phones,012659
3.79,3.87,ɛː,phones,012659
3.87,3.88,r,phones,012659
3.88,3.97,a,phones,012659
3.97,4.17,s,phones,012659
4.17,4.33,a,phones,012659
4.33,4.5,m,phones,012659
4.5,4.61,kʰ,phones,012659
4.61,4.63,v,phones,012659
4.63,4.74,ɛ,phones,012659
4.74,4.8,r,phones,012659
4.8,4.86,v,phones,012659
