Begin,End,Label,Type,Speaker
1.26,2.02,martína,words,017834
2.05,2.23,er,words,017834
2.23,2.57,opið,words,017834
2.57,2.67,í,words,017834
2.67,3.5,sundhöllinni,words,017834
1.26,2.02,spn,phones,017834
2.05,2.19,ɛː,phones,017834
2.19,2.23,r,phones,017834
2.23,2.45,ɔː,phones,017834
2.45,2.5,p,phones,017834
2.5,2.56,ɪ,phones,017834
2.56,2.57,ð,phones,017834
2.57,2.67,iː,phones,017834
2.67,2.77,s,phones,017834
2.77,2.89,ʏ,phones,017834
2.89,2.93,n,phones,017834
2.93,2.97,t,phones,017834
2.97,3.01,h,phones,017834
3.01,3.12,œ,phones,017834
3.12,3.17,t,phones,017834
3.17,3.21,l,phones,017834
3.21,3.27,ɪ,phones,017834
3.27,3.37,n,phones,017834
3.37,3.5,ɪ,phones,017834
