Begin,End,Label,Type,Speaker
0.63,0.92,hvort,words,013150
0.92,1.21,sjáið,words,013150
1.21,1.31,þið,words,013150
1.31,1.74,gamla,words,013150
1.74,1.89,eða,words,013150
1.89,2.25,unga,words,013150
2.25,2.67,konu,words,013150
0.63,0.72,k,phones,013150
0.72,0.74,v,phones,013150
0.74,0.79,ɔ,phones,013150
0.79,0.88,r̥,phones,013150
0.88,0.92,t,phones,013150
0.92,0.97,s,phones,013150
0.97,1.04,j,phones,013150
1.04,1.13,auː,phones,013150
1.13,1.2,ɪ,phones,013150
1.2,1.21,ð,phones,013150
1.21,1.22,θ,phones,013150
1.22,1.3,ɪː,phones,013150
1.3,1.31,ð,phones,013150
1.31,1.37,k,phones,013150
1.37,1.46,a,phones,013150
1.46,1.58,m,phones,013150
1.58,1.68,l,phones,013150
1.68,1.74,a,phones,013150
1.74,1.77,ɛː,phones,013150
1.77,1.85,ð,phones,013150
1.85,1.89,a,phones,013150
1.89,2.0,u,phones,013150
2.0,2.09,ŋ,phones,013150
2.09,2.15,k,phones,013150
2.15,2.25,a,phones,013150
2.25,2.36,kʰ,phones,013150
2.36,2.44,ɔː,phones,013150
2.44,2.55,n,phones,013150
2.55,2.67,ʏ,phones,013150
