Begin,End,Label,Type,Speaker
0.18,0.46,eiga,words,012161
0.46,0.61,þeir,words,012161
0.61,0.65,að,words,012161
0.65,1.0,selja,words,012161
1.0,1.2,þau,words,012161
0.18,0.3,eiː,phones,012161
0.3,0.36,ɣ,phones,012161
0.36,0.46,a,phones,012161
0.46,0.47,θ,phones,012161
0.47,0.56,eiː,phones,012161
0.56,0.61,r,phones,012161
0.61,0.64,aː,phones,012161
0.64,0.65,ð,phones,012161
0.65,0.76,s,phones,012161
0.76,0.82,ɛ,phones,012161
0.82,0.88,l,phones,012161
0.88,0.91,j,phones,012161
0.91,1.0,a,phones,012161
1.0,1.01,θ,phones,012161
1.01,1.2,œyː,phones,012161
