Begin,End,Label,Type,Speaker
0.36,0.53,þú,words,014717
0.53,0.81,hefur,words,014717
0.81,1.18,ekki,words,014717
1.18,1.52,verið,words,014717
1.52,1.65,að,words,014717
1.65,2.06,pæla,words,014717
2.06,2.23,í,words,014717
2.31,2.51,því,words,014717
0.36,0.49,θ,phones,014717
0.49,0.53,uː,phones,014717
0.53,0.61,h,phones,014717
0.61,0.72,ɛː,phones,014717
0.72,0.74,v,phones,014717
0.74,0.8,ʏ,phones,014717
0.8,0.81,r,phones,014717
0.81,0.87,ɛ,phones,014717
0.87,1.02,h,phones,014717
1.02,1.09,c,phones,014717
1.09,1.18,ɪ,phones,014717
1.18,1.2,v,phones,014717
1.2,1.35,ɛː,phones,014717
1.35,1.36,r,phones,014717
1.36,1.46,ɪ,phones,014717
1.46,1.52,ð,phones,014717
1.52,1.64,aː,phones,014717
1.64,1.65,ð,phones,014717
1.65,1.72,pʰ,phones,014717
1.72,1.88,aiː,phones,014717
1.88,1.97,l,phones,014717
1.97,2.06,a,phones,014717
2.06,2.23,iː,phones,014717
2.31,2.32,θ,phones,014717
2.32,2.34,v,phones,014717
2.34,2.51,iː,phones,014717
