Begin,End,Label,Type,Speaker
1.13,1.4,þetta,words,018108
1.4,1.77,hefur,words,018108
1.77,1.95,þá,words,018108
1.95,2.26,verið,words,018108
2.26,2.58,eins,words,018108
2.58,2.96,konar,words,018108
2.96,3.64,forboði,words,018108
3.64,3.83,þegar,words,018108
3.83,3.99,hún,words,018108
3.99,4.63,birtist,words,018108
4.63,4.85,þér,words,018108
4.85,5.13,í,words,018108
5.13,5.74,draumnum,words,018108
1.13,1.14,θ,phones,018108
1.14,1.26,ɛ,phones,018108
1.26,1.31,h,phones,018108
1.31,1.36,t,phones,018108
1.36,1.4,a,phones,018108
1.4,1.48,h,phones,018108
1.48,1.6,ɛː,phones,018108
1.6,1.62,v,phones,018108
1.62,1.7,ʏ,phones,018108
1.7,1.77,r,phones,018108
1.77,1.78,θ,phones,018108
1.78,1.95,auː,phones,018108
1.95,1.97,v,phones,018108
1.97,2.13,ɛː,phones,018108
2.13,2.14,r,phones,018108
2.14,2.25,ɪ,phones,018108
2.25,2.26,ð,phones,018108
2.26,2.36,ei,phones,018108
2.36,2.45,n,phones,018108
2.45,2.58,s,phones,018108
2.58,2.63,kʰ,phones,018108
2.63,2.69,ɔː,phones,018108
2.69,2.78,n,phones,018108
2.78,2.83,a,phones,018108
2.83,2.96,r,phones,018108
2.96,3.64,spn,phones,018108
3.64,3.65,θ,phones,018108
3.65,3.75,ɛː,phones,018108
3.75,3.77,ɣ,phones,018108
3.77,3.8,a,phones,018108
3.8,3.83,r,phones,018108
3.83,3.86,h,phones,018108
3.86,3.89,uː,phones,018108
3.89,3.99,n,phones,018108
3.99,4.04,p,phones,018108
4.04,4.11,ɪ,phones,018108
4.11,4.3,r̥,phones,018108
4.3,4.36,t,phones,018108
4.36,4.39,ɪ,phones,018108
4.39,4.49,s,phones,018108
4.49,4.63,t,phones,018108
4.63,4.64,θ,phones,018108
4.64,4.77,j,phones,018108
4.77,4.84,ɛː,phones,018108
4.84,4.85,r,phones,018108
4.85,5.13,iː,phones,018108
5.13,5.18,t,phones,018108
5.18,5.19,r,phones,018108
5.19,5.37,œy,phones,018108
5.37,5.41,m,phones,018108
5.41,5.44,n,phones,018108
5.44,5.47,ʏ,phones,018108
5.47,5.74,m,phones,018108
