Begin,End,Label,Type,Speaker
0.64,0.92,ætli,words,017601
0.92,1.07,við,words,017601
1.07,1.3,getum,words,017601
1.3,1.57,fengið,words,017601
1.57,2.01,lánaðan,words,017601
2.01,2.54,haglara,words,017601
2.54,2.7,hjá,words,017601
2.7,3.1,valda,words,017601
3.1,3.2,og,words,017601
3.2,3.65,skotið,words,017601
3.65,4.22,seli,words,017601
0.64,0.74,ai,phones,017601
0.74,0.78,h,phones,017601
0.78,0.83,t,phones,017601
0.83,0.87,l,phones,017601
0.87,0.92,ɪ,phones,017601
0.92,0.94,v,phones,017601
0.94,1.06,ɪː,phones,017601
1.06,1.07,ð,phones,017601
1.07,1.12,c,phones,017601
1.12,1.17,ɛː,phones,017601
1.17,1.22,t,phones,017601
1.22,1.26,ʏ,phones,017601
1.26,1.3,m,phones,017601
1.3,1.35,f,phones,017601
1.35,1.44,ei,phones,017601
1.44,1.47,ɲ,phones,017601
1.47,1.52,c,phones,017601
1.52,1.56,ɪ,phones,017601
1.56,1.57,ð,phones,017601
1.57,1.65,l,phones,017601
1.65,1.8,auː,phones,017601
1.8,1.85,n,phones,017601
1.85,1.91,a,phones,017601
1.91,1.92,ð,phones,017601
1.92,1.96,a,phones,017601
1.96,2.01,n,phones,017601
2.01,2.54,spn,phones,017601
2.54,2.55,ç,phones,017601
2.55,2.7,auː,phones,017601
2.7,2.72,v,phones,017601
2.72,2.79,a,phones,017601
2.79,2.88,l,phones,017601
2.88,3.0,t,phones,017601
3.0,3.1,a,phones,017601
3.1,3.18,ɔː,phones,017601
3.18,3.2,ɣ,phones,017601
3.2,3.33,s,phones,017601
3.33,3.4,k,phones,017601
3.4,3.49,ɔː,phones,017601
3.49,3.58,t,phones,017601
3.58,3.64,ɪ,phones,017601
3.64,3.65,ð,phones,017601
3.65,3.83,s,phones,017601
3.83,3.96,ɛː,phones,017601
3.96,4.05,l,phones,017601
4.05,4.22,ɪ,phones,017601
