Begin,End,Label,Type,Speaker
0.55,0.79,hvað,words,014111
0.79,0.99,á,words,014111
0.99,1.22,hann,words,014111
1.22,1.35,að,words,014111
1.35,1.65,taka,words,014111
1.65,1.79,til,words,014111
1.79,2.47,bragðs,words,014111
0.55,0.63,k,phones,014111
0.63,0.65,v,phones,014111
0.65,0.78,aː,phones,014111
0.78,0.79,ð,phones,014111
0.79,0.99,auː,phones,014111
0.99,1.09,h,phones,014111
1.09,1.16,a,phones,014111
1.16,1.22,n,phones,014111
1.22,1.34,aː,phones,014111
1.34,1.35,ð,phones,014111
1.35,1.43,tʰ,phones,014111
1.43,1.55,aː,phones,014111
1.55,1.61,k,phones,014111
1.61,1.65,a,phones,014111
1.65,1.72,tʰ,phones,014111
1.72,1.75,ɪː,phones,014111
1.75,1.79,l,phones,014111
1.79,1.88,p,phones,014111
1.88,1.89,r,phones,014111
1.89,2.03,a,phones,014111
2.03,2.05,ɣ,phones,014111
2.05,2.25,ð,phones,014111
2.25,2.47,s,phones,014111
