Begin,End,Label,Type,Speaker
0.0,0.4,hvers,words,014417
0.4,0.65,konar,words,014417
0.65,1.07,litur,words,014417
1.07,1.32,er,words,014417
1.32,1.71,þetta,words,014417
0.0,0.11,k,phones,014417
0.11,0.13,v,phones,014417
0.13,0.21,ɛ,phones,014417
0.21,0.25,r̥,phones,014417
0.25,0.4,s,phones,014417
0.4,0.43,kʰ,phones,014417
0.43,0.49,ɔː,phones,014417
0.49,0.56,n,phones,014417
0.56,0.64,a,phones,014417
0.64,0.65,r,phones,014417
0.65,0.76,l,phones,014417
0.76,0.92,ɪː,phones,014417
0.92,1.0,t,phones,014417
1.0,1.06,ʏ,phones,014417
1.06,1.07,r,phones,014417
1.07,1.2,ɛː,phones,014417
1.2,1.32,r,phones,014417
1.32,1.33,θ,phones,014417
1.33,1.41,ɛ,phones,014417
1.41,1.53,h,phones,014417
1.53,1.59,t,phones,014417
1.59,1.71,a,phones,014417
