Begin,End,Label,Type,Speaker
0.54,1.1,arrigato,words,016596
1.1,1.26,hvað,words,016596
1.26,1.42,má,words,016596
1.42,1.75,bjóða,words,016596
1.75,1.97,þér,words,016596
0.54,1.1,spn,phones,016596
1.1,1.18,k,phones,016596
1.18,1.2,v,phones,016596
1.2,1.25,aː,phones,016596
1.25,1.26,ð,phones,016596
1.26,1.33,m,phones,016596
1.33,1.42,auː,phones,016596
1.42,1.48,p,phones,016596
1.48,1.56,j,phones,016596
1.56,1.6,ouː,phones,016596
1.6,1.64,ð,phones,016596
1.64,1.75,a,phones,016596
1.75,1.76,θ,phones,016596
1.76,1.8,j,phones,016596
1.8,1.85,ɛː,phones,016596
1.85,1.97,r,phones,016596
