Begin,End,Label,Type,Speaker
0.83,1.38,sía,words,016559
1.54,1.86,hvenær,words,016559
1.86,2.11,kemur,words,016559
2.11,2.35,vagn,words,016559
2.35,2.58,númer,words,016559
2.58,3.06,tuttugu,words,016559
3.11,3.27,og,words,016559
3.27,3.54,þrjú,words,016559
0.83,1.03,s,phones,016559
1.03,1.11,iː,phones,016559
1.11,1.2,j,phones,016559
1.2,1.38,a,phones,016559
1.54,1.63,k,phones,016559
1.63,1.65,v,phones,016559
1.65,1.7,ɛː,phones,016559
1.7,1.76,n,phones,016559
1.76,1.81,ai,phones,016559
1.81,1.86,r,phones,016559
1.86,1.92,cʰ,phones,016559
1.92,1.96,ɛː,phones,016559
1.96,2.03,m,phones,016559
2.03,2.11,ʏ,phones,016559
2.11,2.13,v,phones,016559
2.13,2.23,a,phones,016559
2.23,2.31,k,phones,016559
2.31,2.35,n̥,phones,016559
2.35,2.38,n,phones,016559
2.38,2.41,uː,phones,016559
2.41,2.46,m,phones,016559
2.46,2.5,ɛ,phones,016559
2.5,2.58,r,phones,016559
2.58,2.67,tʰ,phones,016559
2.67,2.7,ʏ,phones,016559
2.7,2.8,h,phones,016559
2.8,2.86,t,phones,016559
2.86,2.92,ʏ,phones,016559
2.92,2.94,ɣ,phones,016559
2.94,3.06,ʏ,phones,016559
3.11,3.17,ɔː,phones,016559
3.17,3.27,ɣ,phones,016559
3.27,3.28,θ,phones,016559
3.28,3.31,r,phones,016559
3.31,3.39,j,phones,016559
3.39,3.54,uː,phones,016559
