Begin,End,Label,Type,Speaker
0.49,0.82,eða,words,015967
0.82,1.13,viltu,words,015967
1.13,1.35,nú,words,015967
1.49,2.33,iðrast,words,015967
0.49,0.62,ɛː,phones,015967
0.62,0.72,ð,phones,015967
0.72,0.82,a,phones,015967
0.82,0.84,v,phones,015967
0.84,0.91,ɪ,phones,015967
0.91,0.93,l̥,phones,015967
0.93,1.06,t,phones,015967
1.06,1.13,ʏ,phones,015967
1.13,1.21,n,phones,015967
1.21,1.35,uː,phones,015967
1.49,1.69,ɪ,phones,015967
1.69,1.81,ð,phones,015967
1.81,1.82,r,phones,015967
1.82,1.97,a,phones,015967
1.97,2.02,s,phones,015967
2.02,2.33,t,phones,015967
