Begin,End,Label,Type,Speaker
0.44,1.1,kolbjörg,words,012887
1.1,1.33,hvaða,words,012887
1.33,1.72,leikir,words,012887
1.72,1.92,eru,words,012887
1.92,1.99,í,words,012887
1.99,2.38,kvöld,words,012887
0.44,0.52,kʰ,phones,012887
0.52,0.6,ɔ,phones,012887
0.6,0.68,l,phones,012887
0.68,0.74,p,phones,012887
0.74,0.77,j,phones,012887
0.77,0.82,œ,phones,012887
0.82,0.91,r,phones,012887
0.91,1.1,k,phones,012887
1.1,1.16,k,phones,012887
1.16,1.18,v,phones,012887
1.18,1.27,aː,phones,012887
1.27,1.28,ð,phones,012887
1.28,1.33,a,phones,012887
1.33,1.39,l,phones,012887
1.39,1.57,eiː,phones,012887
1.57,1.67,c,phones,012887
1.67,1.71,ɪ,phones,012887
1.71,1.72,r,phones,012887
1.72,1.84,ɛː,phones,012887
1.84,1.85,r,phones,012887
1.85,1.92,ʏ,phones,012887
1.92,1.99,iː,phones,012887
1.99,2.06,k,phones,012887
2.06,2.08,v,phones,012887
2.08,2.17,œ,phones,012887
2.17,2.27,l,phones,012887
2.27,2.38,t,phones,012887
