Begin,End,Label,Type,Speaker
0.54,0.76,eða,words,016763
0.76,1.06,getið,words,016763
1.06,1.17,þið,words,016763
1.17,1.51,hreinlega,words,016763
1.51,1.7,ekki,words,016763
1.7,2.04,greint,words,016763
2.04,2.08,á,words,016763
2.08,2.42,milli,words,016763
2.42,2.72,þessara,words,016763
2.72,3.06,tveggja,words,016763
3.06,3.64,kosta,words,016763
0.54,0.64,ɛː,phones,016763
0.64,0.67,ð,phones,016763
0.67,0.76,a,phones,016763
0.76,0.84,c,phones,016763
0.84,0.93,ɛː,phones,016763
0.93,0.97,t,phones,016763
0.97,1.05,ɪ,phones,016763
1.05,1.06,ð,phones,016763
1.06,1.07,θ,phones,016763
1.07,1.16,ɪː,phones,016763
1.16,1.17,ð,phones,016763
1.17,1.21,r̥,phones,016763
1.21,1.24,ei,phones,016763
1.24,1.4,n,phones,016763
1.4,1.43,l,phones,016763
1.43,1.46,ɛ,phones,016763
1.46,1.48,ɣ,phones,016763
1.48,1.51,a,phones,016763
1.51,1.55,ɛ,phones,016763
1.55,1.59,h,phones,016763
1.59,1.62,c,phones,016763
1.62,1.7,ɪ,phones,016763
1.7,1.76,k,phones,016763
1.76,1.77,r,phones,016763
1.77,1.88,ei,phones,016763
1.88,1.99,n̥,phones,016763
1.99,2.04,t,phones,016763
2.04,2.08,auː,phones,016763
2.08,2.15,m,phones,016763
2.15,2.26,ɪ,phones,016763
2.26,2.31,t,phones,016763
2.31,2.34,l,phones,016763
2.34,2.42,ɪ,phones,016763
2.42,2.43,θ,phones,016763
2.43,2.5,ɛ,phones,016763
2.5,2.61,s,phones,016763
2.61,2.65,a,phones,016763
2.65,2.66,r,phones,016763
2.66,2.72,a,phones,016763
2.72,2.8,t,phones,016763
2.8,2.82,v,phones,016763
2.82,2.92,ɛ,phones,016763
2.92,2.96,c,phones,016763
2.96,3.06,a,phones,016763
3.06,3.11,kʰ,phones,016763
3.11,3.19,ɔ,phones,016763
3.19,3.35,s,phones,016763
3.35,3.4,t,phones,016763
3.4,3.64,a,phones,016763
