Begin,End,Label,Type,Speaker
0.8,1.1,ætlið,words,018094
1.1,1.18,þið,words,018094
1.18,1.22,að,words,018094
1.22,1.63,skjóta,words,018094
1.63,2.76,skálholtsbiskupinn,words,018094
0.8,0.88,ai,phones,018094
0.88,0.92,h,phones,018094
0.92,0.97,t,phones,018094
0.97,1.01,l,phones,018094
1.01,1.09,ɪ,phones,018094
1.09,1.1,ð,phones,018094
1.1,1.11,θ,phones,018094
1.11,1.15,ɪː,phones,018094
1.15,1.18,ð,phones,018094
1.18,1.21,aː,phones,018094
1.21,1.22,ð,phones,018094
1.22,1.34,s,phones,018094
1.34,1.4,c,phones,018094
1.4,1.52,ouː,phones,018094
1.52,1.59,t,phones,018094
1.59,1.63,a,phones,018094
1.63,2.76,spn,phones,018094
