Begin,End,Label,Type,Speaker
0.65,0.87,en,words,001941
0.87,1.29,hvað,words,001941
1.29,1.57,er,words,001941
1.57,1.68,þá,words,001941
1.68,2.35,heilbrigt,words,001941
2.35,2.72,kynlíf,words,001941
0.65,0.73,ɛ,phones,001941
0.73,0.87,n,phones,001941
0.87,0.98,k,phones,001941
0.98,1.0,v,phones,001941
1.0,1.26,aː,phones,001941
1.26,1.29,ð,phones,001941
1.29,1.41,ɛː,phones,001941
1.41,1.57,r,phones,001941
1.57,1.58,θ,phones,001941
1.58,1.68,auː,phones,001941
1.68,1.84,h,phones,001941
1.84,1.88,ei,phones,001941
1.88,2.02,l,phones,001941
2.02,2.1,p,phones,001941
2.1,2.11,r,phones,001941
2.11,2.17,ɪ,phones,001941
2.17,2.27,x,phones,001941
2.27,2.35,t,phones,001941
2.35,2.43,cʰ,phones,001941
2.43,2.47,ɪ,phones,001941
2.47,2.56,n,phones,001941
2.56,2.62,l,phones,001941
2.62,2.7,i,phones,001941
2.7,2.72,v,phones,001941
