Begin,End,Label,Type,Speaker
0.8,1.08,hvaða,words,016806
1.08,1.62,plánetu,words,016806
1.62,2.1,kölluðu,words,016806
2.1,2.56,grikkir,words,016806
2.56,2.93,meðal,words,016806
2.93,3.25,annars,words,016806
3.25,4.16,ljósberann,words,016806
0.8,0.87,k,phones,016806
0.87,0.89,v,phones,016806
0.89,0.96,aː,phones,016806
0.96,0.97,ð,phones,016806
0.97,1.08,a,phones,016806
1.08,1.14,p,phones,016806
1.14,1.21,l,phones,016806
1.21,1.35,auː,phones,016806
1.35,1.42,n,phones,016806
1.42,1.5,ɛ,phones,016806
1.5,1.55,t,phones,016806
1.55,1.62,ʏ,phones,016806
1.62,1.69,kʰ,phones,016806
1.69,1.82,œ,phones,016806
1.82,1.86,t,phones,016806
1.86,1.9,l,phones,016806
1.9,1.93,ʏ,phones,016806
1.93,1.98,ð,phones,016806
1.98,2.1,ʏ,phones,016806
2.1,2.15,k,phones,016806
2.15,2.16,r,phones,016806
2.16,2.28,ɪ,phones,016806
2.28,2.43,h,phones,016806
2.43,2.49,c,phones,016806
2.49,2.55,ɪ,phones,016806
2.55,2.56,r,phones,016806
2.56,2.67,m,phones,016806
2.67,2.74,ɛː,phones,016806
2.74,2.84,ð,phones,016806
2.84,2.87,a,phones,016806
2.87,2.93,l,phones,016806
2.93,3.03,a,phones,016806
3.03,3.08,n,phones,016806
3.08,3.14,a,phones,016806
3.14,3.18,r̥,phones,016806
3.18,3.25,s,phones,016806
3.25,4.16,spn,phones,016806
