Begin,End,Label,Type,Speaker
0.83,1.5,arngarður,words,015374
1.55,1.72,er,words,015374
1.72,2.12,bolti,words,015374
2.12,2.17,á,words,015374
2.17,2.7,laugardaginn,words,015374
0.83,1.5,spn,phones,015374
1.55,1.64,ɛː,phones,015374
1.64,1.72,r,phones,015374
1.72,1.8,p,phones,015374
1.8,1.84,ɔ,phones,015374
1.84,1.86,l̥,phones,015374
1.86,2.05,t,phones,015374
2.05,2.12,ɪ,phones,015374
2.12,2.17,auː,phones,015374
2.17,2.25,l,phones,015374
2.25,2.35,œyː,phones,015374
2.35,2.37,ɣ,phones,015374
2.37,2.41,a,phones,015374
2.41,2.45,r,phones,015374
2.45,2.52,t,phones,015374
2.52,2.57,ai,phones,015374
2.57,2.6,j,phones,015374
2.6,2.63,ɪ,phones,015374
2.63,2.7,n,phones,015374
