Begin,End,Label,Type,Speaker
0.6,0.83,eins,words,016045
0.83,0.89,og,words,016045
0.89,1.24,fram,words,016045
1.24,1.54,kemur,words,016045
1.54,1.63,í,words,016045
1.63,2.03,svari,words,016045
2.03,2.33,sama,words,016045
2.33,2.81,höfundar,words,016045
2.81,2.9,við,words,016045
2.9,3.81,spurningunni,words,016045
4.15,4.44,hvaða,words,016045
4.44,4.92,lönd,words,016045
4.92,5.34,tilheyra,words,016045
5.34,6.03,bretlandi,words,016045
0.6,0.7,ei,phones,016045
0.7,0.75,n,phones,016045
0.75,0.83,s,phones,016045
0.83,0.87,ɔː,phones,016045
0.87,0.89,ɣ,phones,016045
0.89,1.0,f,phones,016045
1.0,1.01,r,phones,016045
1.01,1.08,a,phones,016045
1.08,1.24,m,phones,016045
1.24,1.34,cʰ,phones,016045
1.34,1.42,ɛː,phones,016045
1.42,1.46,m,phones,016045
1.46,1.54,ʏ,phones,016045
1.54,1.63,iː,phones,016045
1.63,1.76,s,phones,016045
1.76,1.78,v,phones,016045
1.78,1.95,aː,phones,016045
1.95,1.96,r,phones,016045
1.96,2.03,ɪ,phones,016045
2.03,2.14,s,phones,016045
2.14,2.22,aː,phones,016045
2.22,2.28,m,phones,016045
2.28,2.33,a,phones,016045
2.33,2.4,h,phones,016045
2.4,2.53,œː,phones,016045
2.53,2.55,v,phones,016045
2.55,2.6,ʏ,phones,016045
2.6,2.66,n,phones,016045
2.66,2.72,t,phones,016045
2.72,2.77,a,phones,016045
2.77,2.81,r,phones,016045
2.81,2.83,v,phones,016045
2.83,2.89,ɪː,phones,016045
2.89,2.9,ð,phones,016045
2.9,3.01,s,phones,016045
3.01,3.08,p,phones,016045
3.08,3.14,ʏ,phones,016045
3.14,3.22,r,phones,016045
3.22,3.25,t,phones,016045
3.25,3.29,n,phones,016045
3.29,3.33,i,phones,016045
3.33,3.38,ŋ,phones,016045
3.38,3.43,k,phones,016045
3.43,3.5,ʏ,phones,016045
3.5,3.54,n,phones,016045
3.54,3.81,ɪ,phones,016045
4.15,4.23,k,phones,016045
4.23,4.25,v,phones,016045
4.25,4.35,aː,phones,016045
4.35,4.36,ð,phones,016045
4.36,4.44,a,phones,016045
4.44,4.5,l,phones,016045
4.5,4.66,œ,phones,016045
4.66,4.72,n,phones,016045
4.72,4.92,t,phones,016045
4.92,4.99,tʰ,phones,016045
4.99,5.07,ɪː,phones,016045
5.07,5.14,l,phones,016045
5.14,5.17,h,phones,016045
5.17,5.22,ei,phones,016045
5.22,5.25,r,phones,016045
5.25,5.34,a,phones,016045
5.34,5.38,p,phones,016045
5.38,5.39,r,phones,016045
5.39,5.55,ɛː,phones,016045
5.55,5.61,t,phones,016045
5.61,5.64,l,phones,016045
5.64,5.69,a,phones,016045
5.69,5.77,n,phones,016045
5.77,5.82,t,phones,016045
5.82,6.03,ɪ,phones,016045
