Begin,End,Label,Type,Speaker
1.22,1.59,frekara,words,011660
1.59,2.3,lesefni,words,011660
2.3,2.45,á,words,011660
2.45,3.48,vísindavefnum,words,011660
3.82,4.06,hvað,words,011660
4.06,4.17,er,words,011660
4.17,4.7,klám,words,011660
1.22,1.29,f,phones,011660
1.29,1.3,r,phones,011660
1.3,1.43,ɛː,phones,011660
1.43,1.48,k,phones,011660
1.48,1.52,a,phones,011660
1.52,1.53,r,phones,011660
1.53,1.59,a,phones,011660
1.59,1.69,l,phones,011660
1.69,1.8,ɛː,phones,011660
1.8,1.94,s,phones,011660
1.94,2.06,ɛ,phones,011660
2.06,2.1,p,phones,011660
2.1,2.19,n,phones,011660
2.19,2.3,ɪ,phones,011660
2.3,2.45,auː,phones,011660
2.45,2.47,v,phones,011660
2.47,2.58,iː,phones,011660
2.58,2.69,s,phones,011660
2.69,2.74,ɪ,phones,011660
2.74,2.77,n,phones,011660
2.77,2.82,t,phones,011660
2.82,2.91,a,phones,011660
2.91,2.93,v,phones,011660
2.93,3.02,ɛ,phones,011660
3.02,3.11,p,phones,011660
3.11,3.19,n,phones,011660
3.19,3.24,ʏ,phones,011660
3.24,3.48,m,phones,011660
3.82,3.91,k,phones,011660
3.91,3.93,v,phones,011660
3.93,4.03,aː,phones,011660
4.03,4.06,ð,phones,011660
4.06,4.12,ɛː,phones,011660
4.12,4.17,r,phones,011660
4.17,4.26,k,phones,011660
4.26,4.32,l,phones,011660
4.32,4.46,auː,phones,011660
4.46,4.7,m,phones,011660
