Begin,End,Label,Type,Speaker
0.42,0.62,í,words,017404
0.62,0.88,hvaða,words,017404
0.88,1.43,landi,words,017404
1.43,1.59,á,words,017404
1.59,2.46,hundategundin,words,017404
2.61,3.21,dingó,words,017404
3.24,3.67,uppruna,words,017404
3.67,3.92,sinn,words,017404
0.42,0.62,iː,phones,017404
0.62,0.69,k,phones,017404
0.69,0.71,v,phones,017404
0.71,0.81,aː,phones,017404
0.81,0.82,ð,phones,017404
0.82,0.88,a,phones,017404
0.88,0.96,l,phones,017404
0.96,1.04,a,phones,017404
1.04,1.21,n,phones,017404
1.21,1.28,t,phones,017404
1.28,1.43,ɪ,phones,017404
1.43,1.59,auː,phones,017404
1.59,2.46,spn,phones,017404
2.61,3.21,spn,phones,017404
3.24,3.32,ʏ,phones,017404
3.32,3.4,h,phones,017404
3.4,3.5,p,phones,017404
3.5,3.51,r,phones,017404
3.51,3.56,ʏ,phones,017404
3.56,3.62,n,phones,017404
3.62,3.67,a,phones,017404
3.67,3.77,s,phones,017404
3.77,3.83,ɪ,phones,017404
3.83,3.92,n,phones,017404
