Begin,End,Label,Type,Speaker
0.08,0.49,álfur,words,014424
0.49,0.87,hvenær,words,014424
0.87,1.07,kemur,words,014424
1.07,1.56,strætó,words,014424
1.56,1.9,númer,words,014424
1.9,2.21,þrjú,words,014424
0.08,0.13,au,phones,014424
0.13,0.28,l,phones,014424
0.28,0.3,v,phones,014424
0.3,0.43,ʏ,phones,014424
0.43,0.49,r,phones,014424
0.49,0.56,k,phones,014424
0.56,0.58,v,phones,014424
0.58,0.68,ɛː,phones,014424
0.68,0.74,n,phones,014424
0.74,0.84,ai,phones,014424
0.84,0.87,r,phones,014424
0.87,0.94,cʰ,phones,014424
0.94,0.98,ɛː,phones,014424
0.98,1.04,m,phones,014424
1.04,1.07,ʏ,phones,014424
1.07,1.16,s,phones,014424
1.16,1.24,t,phones,014424
1.24,1.25,r,phones,014424
1.25,1.46,aiː,phones,014424
1.46,1.52,t,phones,014424
1.52,1.56,ou,phones,014424
1.56,1.62,n,phones,014424
1.62,1.67,uː,phones,014424
1.67,1.76,m,phones,014424
1.76,1.81,ɛ,phones,014424
1.81,1.9,r,phones,014424
1.9,1.91,θ,phones,014424
1.91,1.94,r,phones,014424
1.94,2.05,j,phones,014424
2.05,2.21,uː,phones,014424
