Begin,End,Label,Type,Speaker
0.55,0.64,hvað,words,013699
0.64,0.87,heitir,words,013699
0.87,1.37,sonur,words,013699
1.37,1.64,þinn,words,013699
0.55,0.58,k,phones,013699
0.58,0.6,v,phones,013699
0.6,0.63,aː,phones,013699
0.63,0.64,ð,phones,013699
0.64,0.67,h,phones,013699
0.67,0.78,eiː,phones,013699
0.78,0.83,t,phones,013699
0.83,0.86,ɪ,phones,013699
0.86,0.87,r,phones,013699
0.87,1.0,s,phones,013699
1.0,1.09,ɔː,phones,013699
1.09,1.2,n,phones,013699
1.2,1.3,ʏ,phones,013699
1.3,1.37,r,phones,013699
1.37,1.38,θ,phones,013699
1.38,1.45,ɪ,phones,013699
1.45,1.64,n,phones,013699
