Begin,End,Label,Type,Speaker
0.71,1.24,hvaða,words,011508
1.24,2.05,ályktanir,words,011508
2.1,2.33,má,words,011508
2.33,2.79,draga,words,011508
0.71,0.85,k,phones,011508
0.85,0.87,v,phones,011508
0.87,1.1,aː,phones,011508
1.1,1.11,ð,phones,011508
1.11,1.24,a,phones,011508
1.24,1.44,auː,phones,011508
1.44,1.53,l,phones,011508
1.53,1.57,ɪ,phones,011508
1.57,1.69,x,phones,011508
1.69,1.78,t,phones,011508
1.78,1.84,a,phones,011508
1.84,1.92,n,phones,011508
1.92,1.99,ɪ,phones,011508
1.99,2.05,r,phones,011508
2.1,2.2,m,phones,011508
2.2,2.33,auː,phones,011508
2.33,2.38,t,phones,011508
2.38,2.39,r,phones,011508
2.39,2.52,aː,phones,011508
2.52,2.64,ɣ,phones,011508
2.64,2.79,a,phones,011508
