Begin,End,Label,Type,Speaker
0.59,1.05,vantar,words,013406
1.05,1.13,þig,words,013406
1.13,1.28,ekki,words,013406
1.28,1.68,stuð,words,013406
0.59,0.67,v,phones,013406
0.67,0.77,a,phones,013406
0.77,0.9,n̥,phones,013406
0.9,0.95,t,phones,013406
0.95,0.99,a,phones,013406
0.99,1.05,r,phones,013406
1.05,1.06,θ,phones,013406
1.06,1.11,ɪː,phones,013406
1.11,1.13,ɣ,phones,013406
1.13,1.16,ɛ,phones,013406
1.16,1.2,h,phones,013406
1.2,1.25,c,phones,013406
1.25,1.28,ɪ,phones,013406
1.28,1.4,s,phones,013406
1.4,1.45,t,phones,013406
1.45,1.67,ʏː,phones,013406
1.67,1.68,ð,phones,013406
