Begin,End,Label,Type,Speaker
0.57,0.86,eru,words,016545
0.86,1.32,pörin,words,016545
1.32,1.71,hvort,words,016545
1.71,1.8,af,words,016545
1.8,2.16,sínu,words,016545
2.16,2.77,kyninu,words,016545
0.57,0.71,ɛː,phones,016545
0.71,0.72,r,phones,016545
0.72,0.86,ʏ,phones,016545
0.86,0.96,pʰ,phones,016545
0.96,1.16,œː,phones,016545
1.16,1.17,r,phones,016545
1.17,1.26,ɪ,phones,016545
1.26,1.32,n,phones,016545
1.32,1.41,k,phones,016545
1.41,1.43,v,phones,016545
1.43,1.53,ɔ,phones,016545
1.53,1.66,r̥,phones,016545
1.66,1.71,t,phones,016545
1.71,1.78,aː,phones,016545
1.78,1.8,v,phones,016545
1.8,1.91,s,phones,016545
1.91,1.98,iː,phones,016545
1.98,2.06,n,phones,016545
2.06,2.16,ʏ,phones,016545
2.16,2.28,cʰ,phones,016545
2.28,2.42,ɪː,phones,016545
2.42,2.51,n,phones,016545
2.51,2.61,ɪ,phones,016545
2.61,2.67,n,phones,016545
2.67,2.77,ʏ,phones,016545
