Begin,End,Label,Type,Speaker
0.22,0.36,hvað,words,012760
0.36,0.66,heldur,words,012760
0.66,0.76,hún,words,012760
0.76,1.09,eiginlega,words,012760
1.09,1.16,að,words,012760
1.16,1.28,hann,words,012760
1.28,1.53,sé,words,012760
0.22,0.25,k,phones,012760
0.25,0.27,v,phones,012760
0.27,0.35,aː,phones,012760
0.35,0.36,ð,phones,012760
0.36,0.39,h,phones,012760
0.39,0.49,ɛ,phones,012760
0.49,0.55,l,phones,012760
0.55,0.59,t,phones,012760
0.59,0.63,ʏ,phones,012760
0.63,0.66,r,phones,012760
0.66,0.69,h,phones,012760
0.69,0.73,uː,phones,012760
0.73,0.76,n,phones,012760
0.76,0.82,ei,phones,012760
0.82,0.85,j,phones,012760
0.85,0.88,ɪ,phones,012760
0.88,0.91,n,phones,012760
0.91,0.94,l,phones,012760
0.94,0.98,ɛ,phones,012760
0.98,1.0,ɣ,phones,012760
1.0,1.09,a,phones,012760
1.09,1.15,aː,phones,012760
1.15,1.16,ð,phones,012760
1.16,1.19,h,phones,012760
1.19,1.24,a,phones,012760
1.24,1.28,n,phones,012760
1.28,1.37,s,phones,012760
1.37,1.44,j,phones,012760
1.44,1.53,ɛː,phones,012760
