Begin,End,Label,Type,Speaker
1.11,1.43,hafði,words,015806
1.43,1.91,engum,words,015806
1.91,2.31,dottið,words,015806
2.31,2.56,í,words,015806
2.56,2.71,hug,words,015806
2.71,2.93,að,words,015806
3.73,4.09,hjúkra,words,015806
4.12,4.34,fyrr,words,015806
1.11,1.22,h,phones,015806
1.22,1.29,a,phones,015806
1.29,1.31,v,phones,015806
1.31,1.38,ð,phones,015806
1.38,1.43,ɪ,phones,015806
1.43,1.59,ei,phones,015806
1.59,1.73,ŋ,phones,015806
1.73,1.76,k,phones,015806
1.76,1.8,ʏ,phones,015806
1.8,1.91,m,phones,015806
1.91,1.96,t,phones,015806
1.96,2.0,ɔ,phones,015806
2.0,2.21,h,phones,015806
2.21,2.27,t,phones,015806
2.27,2.3,ɪ,phones,015806
2.3,2.31,ð,phones,015806
2.31,2.56,iː,phones,015806
2.56,2.59,h,phones,015806
2.59,2.69,ʏː,phones,015806
2.69,2.71,ɣ,phones,015806
2.71,2.92,aː,phones,015806
2.92,2.93,ð,phones,015806
3.73,3.74,ç,phones,015806
3.74,3.77,uː,phones,015806
3.77,3.8,k,phones,015806
3.8,3.81,r,phones,015806
3.81,4.09,a,phones,015806
4.12,4.15,f,phones,015806
4.15,4.28,ɪ,phones,015806
4.28,4.34,r,phones,015806
