Begin,End,Label,Type,Speaker
1.44,1.56,á,words,011675
1.56,1.72,ég,words,011675
1.72,1.77,að,words,011675
1.77,2.16,segja,words,011675
2.16,2.27,þér,words,011675
2.27,2.7,eitt,words,011675
2.7,3.06,afi,words,011675
1.44,1.56,auː,phones,011675
1.56,1.64,j,phones,011675
1.64,1.7,ɛː,phones,011675
1.7,1.72,ɣ,phones,011675
1.72,1.76,aː,phones,011675
1.76,1.77,ð,phones,011675
1.77,1.88,s,phones,011675
1.88,1.99,eiː,phones,011675
1.99,2.07,j,phones,011675
2.07,2.16,a,phones,011675
2.16,2.17,θ,phones,011675
2.17,2.22,j,phones,011675
2.22,2.26,ɛː,phones,011675
2.26,2.27,r,phones,011675
2.27,2.4,ei,phones,011675
2.4,2.5,h,phones,011675
2.5,2.7,t,phones,011675
2.7,2.84,aː,phones,011675
2.84,2.86,v,phones,011675
2.86,3.06,ɪ,phones,011675
