Begin,End,Label,Type,Speaker
0.75,1.16,varstu,words,018458
1.16,1.4,ekki,words,018458
1.4,1.66,búin,words,018458
1.66,1.72,að,words,018458
1.72,2.08,gefa,words,018458
2.08,2.32,mér,words,018458
2.32,2.83,tauminn,words,018458
2.83,2.93,og,words,018458
2.93,3.54,handsala,words,018458
3.54,3.78,mér,words,018458
3.78,4.38,traustið,words,018458
4.43,4.6,og,words,018458
4.6,5.35,ábyrgðina,words,018458
0.75,0.86,v,phones,018458
0.86,0.94,a,phones,018458
0.94,0.99,r̥,phones,018458
0.99,1.07,s,phones,018458
1.07,1.12,t,phones,018458
1.12,1.16,ʏ,phones,018458
1.16,1.22,ɛ,phones,018458
1.22,1.27,h,phones,018458
1.27,1.31,c,phones,018458
1.31,1.4,ɪ,phones,018458
1.4,1.45,p,phones,018458
1.45,1.58,uː,phones,018458
1.58,1.62,ɪ,phones,018458
1.62,1.66,n,phones,018458
1.66,1.71,aː,phones,018458
1.71,1.72,ð,phones,018458
1.72,1.83,c,phones,018458
1.83,1.99,ɛː,phones,018458
1.99,2.01,v,phones,018458
2.01,2.08,a,phones,018458
2.08,2.15,m,phones,018458
2.15,2.19,j,phones,018458
2.19,2.22,ɛː,phones,018458
2.22,2.32,r,phones,018458
2.32,2.39,tʰ,phones,018458
2.39,2.57,œyː,phones,018458
2.57,2.66,m,phones,018458
2.66,2.72,ɪ,phones,018458
2.72,2.83,n,phones,018458
2.83,2.91,ɔː,phones,018458
2.91,2.93,ɣ,phones,018458
2.93,3.04,h,phones,018458
3.04,3.09,a,phones,018458
3.09,3.19,n,phones,018458
3.19,3.26,t,phones,018458
3.26,3.34,s,phones,018458
3.34,3.41,a,phones,018458
3.41,3.47,l,phones,018458
3.47,3.54,a,phones,018458
3.54,3.62,m,phones,018458
3.62,3.66,j,phones,018458
3.66,3.7,ɛː,phones,018458
3.7,3.78,r,phones,018458
3.78,3.88,tʰ,phones,018458
3.88,3.89,r,phones,018458
3.89,3.94,œy,phones,018458
3.94,4.1,s,phones,018458
4.1,4.15,t,phones,018458
4.15,4.37,ɪ,phones,018458
4.37,4.38,ð,phones,018458
4.43,4.51,ɔː,phones,018458
4.51,4.6,ɣ,phones,018458
4.6,4.75,auː,phones,018458
4.75,4.88,p,phones,018458
4.88,4.94,ɪ,phones,018458
4.94,4.95,r,phones,018458
4.95,5.04,ð,phones,018458
5.04,5.13,ɪ,phones,018458
5.13,5.22,n,phones,018458
5.22,5.35,a,phones,018458
