Begin,End,Label,Type,Speaker
0.56,1.25,hvernig,words,011383
1.25,1.44,fer,words,011383
1.44,2.02,mökun,words,011383
2.02,2.39,fram,words,011383
0.56,0.67,k,phones,011383
0.67,0.69,v,phones,011383
0.69,0.76,ɛ,phones,011383
0.76,0.94,t,phones,011383
0.94,1.04,n,phones,011383
1.04,1.19,ɪ,phones,011383
1.19,1.25,ɣ,phones,011383
1.25,1.34,f,phones,011383
1.34,1.39,ɛː,phones,011383
1.39,1.44,r,phones,011383
1.44,2.02,spn,phones,011383
2.02,2.12,f,phones,011383
2.12,2.13,r,phones,011383
2.13,2.23,a,phones,011383
2.23,2.39,m,phones,011383
