Begin,End,Label,Type,Speaker
0.34,0.88,hallrún,words,012710
1.27,1.61,hvernig,words,012710
1.61,1.75,er,words,012710
1.75,2.03,veðrið,words,012710
2.03,2.18,í,words,012710
2.18,2.52,dag,words,012710
0.34,0.44,h,phones,012710
0.44,0.53,a,phones,012710
0.53,0.58,t,phones,012710
0.58,0.65,l,phones,012710
0.65,0.66,r,phones,012710
0.66,0.77,u,phones,012710
0.77,0.88,n,phones,012710
1.27,1.34,k,phones,012710
1.34,1.36,v,phones,012710
1.36,1.43,ɛ,phones,012710
1.43,1.5,t,phones,012710
1.5,1.55,n,phones,012710
1.55,1.59,ɪ,phones,012710
1.59,1.61,ɣ,phones,012710
1.61,1.69,ɛː,phones,012710
1.69,1.75,r,phones,012710
1.75,1.77,v,phones,012710
1.77,1.83,ɛ,phones,012710
1.83,1.93,ð,phones,012710
1.93,1.94,r,phones,012710
1.94,2.02,ɪ,phones,012710
2.02,2.03,ð,phones,012710
2.03,2.18,iː,phones,012710
2.18,2.23,t,phones,012710
2.23,2.34,aː,phones,012710
2.34,2.52,ɣ,phones,012710
