Begin,End,Label,Type,Speaker
0.45,0.61,af,words,013151
0.61,0.77,hverju,words,013151
0.77,0.98,ertu,words,013151
0.98,1.36,svona,words,013151
1.58,2.08,þrjóskur,words,013151
2.08,2.73,margrét,words,013151
0.45,0.52,aː,phones,013151
0.52,0.61,v,phones,013151
0.61,0.64,k,phones,013151
0.64,0.66,v,phones,013151
0.66,0.69,ɛ,phones,013151
0.69,0.7,r,phones,013151
0.7,0.73,j,phones,013151
0.73,0.77,ʏ,phones,013151
0.77,0.83,ɛ,phones,013151
0.83,0.9,r̥,phones,013151
0.9,0.95,t,phones,013151
0.95,0.98,ʏ,phones,013151
0.98,1.07,s,phones,013151
1.07,1.09,v,phones,013151
1.09,1.12,ɔː,phones,013151
1.12,1.18,n,phones,013151
1.18,1.36,a,phones,013151
1.58,1.59,θ,phones,013151
1.59,1.75,r,phones,013151
1.75,1.79,j,phones,013151
1.79,1.85,ou,phones,013151
1.85,1.96,s,phones,013151
1.96,2.04,k,phones,013151
2.04,2.07,ʏ,phones,013151
2.07,2.08,r,phones,013151
2.08,2.3,m,phones,013151
2.3,2.37,a,phones,013151
2.37,2.43,r,phones,013151
2.43,2.51,k,phones,013151
2.51,2.52,r,phones,013151
2.52,2.57,j,phones,013151
2.57,2.62,ɛ,phones,013151
2.62,2.73,t,phones,013151
