Begin,End,Label,Type,Speaker
1.01,1.62,frekara,words,011521
1.62,2.18,lesefni,words,011521
2.18,2.31,á,words,011521
2.31,3.14,vísindavefnum,words,011521
3.86,3.99,af,words,011521
3.99,4.45,hverju,words,011521
4.45,4.75,kemst,words,011521
4.75,5.1,ljós,words,011521
5.1,5.32,ekki,words,011521
5.32,5.57,út,words,011521
5.57,5.67,úr,words,011521
5.67,6.24,svartholi,words,011521
1.01,1.17,f,phones,011521
1.17,1.18,r,phones,011521
1.18,1.41,ɛː,phones,011521
1.41,1.48,k,phones,011521
1.48,1.53,a,phones,011521
1.53,1.54,r,phones,011521
1.54,1.62,a,phones,011521
1.62,1.7,l,phones,011521
1.7,1.82,ɛː,phones,011521
1.82,1.94,s,phones,011521
1.94,2.01,ɛ,phones,011521
2.01,2.12,p,phones,011521
2.12,2.15,n,phones,011521
2.15,2.18,ɪ,phones,011521
2.18,2.31,auː,phones,011521
2.31,2.33,v,phones,011521
2.33,2.44,iː,phones,011521
2.44,2.54,s,phones,011521
2.54,2.57,ɪ,phones,011521
2.57,2.63,n,phones,011521
2.63,2.68,t,phones,011521
2.68,2.76,a,phones,011521
2.76,2.78,v,phones,011521
2.78,2.87,ɛ,phones,011521
2.87,2.95,p,phones,011521
2.95,3.01,n,phones,011521
3.01,3.04,ʏ,phones,011521
3.04,3.14,m,phones,011521
3.86,3.96,aː,phones,011521
3.96,3.99,v,phones,011521
3.99,4.21,k,phones,011521
4.21,4.23,v,phones,011521
4.23,4.29,ɛ,phones,011521
4.29,4.3,r,phones,011521
4.3,4.36,j,phones,011521
4.36,4.45,ʏ,phones,011521
4.45,4.53,cʰ,phones,011521
4.53,4.59,ɛ,phones,011521
4.59,4.65,m,phones,011521
4.65,4.69,s,phones,011521
4.69,4.75,t,phones,011521
4.75,4.8,l,phones,011521
4.8,4.85,j,phones,011521
4.85,4.99,ouː,phones,011521
4.99,5.1,s,phones,011521
5.1,5.17,ɛ,phones,011521
5.17,5.22,h,phones,011521
5.22,5.28,c,phones,011521
5.28,5.32,ɪ,phones,011521
5.32,5.47,uː,phones,011521
5.47,5.57,t,phones,011521
5.57,5.61,uː,phones,011521
5.61,5.67,r,phones,011521
5.67,5.73,s,phones,011521
5.73,5.75,v,phones,011521
5.75,5.8,a,phones,011521
5.8,5.9,r̥,phones,011521
5.9,5.95,t,phones,011521
5.95,6.02,h,phones,011521
6.02,6.06,ɔ,phones,011521
6.06,6.12,l,phones,011521
6.12,6.24,ɪ,phones,011521
