Begin,End,Label,Type,Speaker
0.62,1.18,hvað,words,013539
1.18,1.31,eru,words,013539
1.31,1.6,til,words,013539
1.6,1.99,margir,words,013539
1.99,2.87,ísbirnir,words,013539
2.87,2.92,í,words,013539
2.92,3.36,heiminum,words,013539
3.36,3.54,um,words,013539
3.54,3.64,það,words,013539
3.64,3.85,bil,words,013539
0.62,0.69,k,phones,013539
0.69,0.71,v,phones,013539
0.71,0.88,aː,phones,013539
0.88,1.18,ð,phones,013539
1.18,1.22,ɛː,phones,013539
1.22,1.23,r,phones,013539
1.23,1.31,ʏ,phones,013539
1.31,1.38,tʰ,phones,013539
1.38,1.52,ɪː,phones,013539
1.52,1.6,l,phones,013539
1.6,1.65,m,phones,013539
1.65,1.77,a,phones,013539
1.77,1.83,r,phones,013539
1.83,1.9,c,phones,013539
1.9,1.98,ɪ,phones,013539
1.98,1.99,r,phones,013539
1.99,2.4,iː,phones,013539
2.4,2.55,s,phones,013539
2.55,2.61,p,phones,013539
2.61,2.68,ɪ,phones,013539
2.68,2.79,t,phones,013539
2.79,2.83,n,phones,013539
2.83,2.86,ɪ,phones,013539
2.86,2.87,r,phones,013539
2.87,2.92,iː,phones,013539
2.92,3.07,h,phones,013539
3.07,3.11,eiː,phones,013539
3.11,3.17,m,phones,013539
3.17,3.2,ɪ,phones,013539
3.2,3.23,n,phones,013539
3.23,3.33,ʏ,phones,013539
3.33,3.36,m,phones,013539
3.36,3.47,ʏ,phones,013539
3.47,3.54,m,phones,013539
3.54,3.55,θ,phones,013539
3.55,3.63,aː,phones,013539
3.63,3.64,ð,phones,013539
3.64,3.68,p,phones,013539
3.68,3.76,ɪː,phones,013539
3.76,3.85,l,phones,013539
