Begin,End,Label,Type,Speaker
1.05,1.29,en,words,017359
1.29,1.69,hversu,words,017359
1.69,2.24,stór,words,017359
2.24,2.55,þyrfti,words,017359
2.55,3.4,sjónauki,words,017359
3.94,4.16,að,words,017359
4.16,4.46,vera,words,017359
4.46,4.63,svo,words,017359
4.63,4.97,hægt,words,017359
5.01,5.28,væri,words,017359
5.28,5.32,að,words,017359
5.32,5.63,sjá,words,017359
5.63,6.14,leifarnar,words,017359
1.05,1.15,ɛ,phones,017359
1.15,1.29,n,phones,017359
1.29,1.37,k,phones,017359
1.37,1.39,v,phones,017359
1.39,1.44,ɛ,phones,017359
1.44,1.48,r̥,phones,017359
1.48,1.63,s,phones,017359
1.63,1.69,ʏ,phones,017359
1.69,1.82,s,phones,017359
1.82,1.87,t,phones,017359
1.87,2.09,ouː,phones,017359
2.09,2.24,r,phones,017359
2.24,2.25,θ,phones,017359
2.25,2.33,ɪ,phones,017359
2.33,2.45,r̥,phones,017359
2.45,2.5,t,phones,017359
2.5,2.55,ɪ,phones,017359
2.55,2.69,s,phones,017359
2.69,2.73,j,phones,017359
2.73,2.87,ouː,phones,017359
2.87,2.94,n,phones,017359
2.94,3.09,œyː,phones,017359
3.09,3.19,c,phones,017359
3.19,3.4,ɪ,phones,017359
3.94,4.04,aː,phones,017359
4.04,4.16,ð,phones,017359
4.16,4.18,v,phones,017359
4.18,4.36,ɛː,phones,017359
4.36,4.37,r,phones,017359
4.37,4.46,a,phones,017359
4.46,4.55,s,phones,017359
4.55,4.57,v,phones,017359
4.57,4.63,ɔː,phones,017359
4.63,4.7,h,phones,017359
4.7,4.78,ai,phones,017359
4.78,4.94,x,phones,017359
4.94,4.97,t,phones,017359
5.01,5.1,v,phones,017359
5.1,5.23,aiː,phones,017359
5.23,5.24,r,phones,017359
5.24,5.28,ɪ,phones,017359
5.28,5.31,aː,phones,017359
5.31,5.32,ð,phones,017359
5.32,5.45,s,phones,017359
5.45,5.5,j,phones,017359
5.5,5.63,auː,phones,017359
5.63,5.72,l,phones,017359
5.72,5.86,eiː,phones,017359
5.86,5.88,v,phones,017359
5.88,6.02,a,phones,017359
6.02,6.05,t,phones,017359
6.05,6.08,n,phones,017359
6.08,6.11,a,phones,017359
6.11,6.14,r,phones,017359
