Begin,End,Label,Type,Speaker
0.62,1.05,hvaðan,words,018994
1.05,1.41,kemur,words,018994
1.41,1.84,honum,words,018994
1.88,2.44,sú,words,018994
2.5,3.01,vissa,words,018994
0.62,0.72,k,phones,018994
0.72,0.74,v,phones,018994
0.74,0.89,aː,phones,018994
0.89,0.9,ð,phones,018994
0.9,0.97,a,phones,018994
0.97,1.05,n,phones,018994
1.05,1.17,cʰ,phones,018994
1.17,1.27,ɛː,phones,018994
1.27,1.33,m,phones,018994
1.33,1.41,ʏ,phones,018994
1.41,1.51,h,phones,018994
1.51,1.6,ɔː,phones,018994
1.6,1.64,n,phones,018994
1.64,1.7,ʏ,phones,018994
1.7,1.84,m,phones,018994
1.88,2.17,s,phones,018994
2.17,2.44,uː,phones,018994
2.5,2.57,v,phones,018994
2.57,2.65,ɪ,phones,018994
2.65,2.88,s,phones,018994
2.88,3.01,a,phones,018994
