Begin,End,Label,Type,Speaker
0.62,1.5,svanhólm,words,004193
1.68,1.92,hvaða,words,004193
1.92,2.47,sýningar,words,004193
2.47,2.74,eru,words,004193
2.74,2.77,í,words,004193
2.77,3.31,leikhúsinu,words,004193
3.31,3.37,á,words,004193
3.37,4.01,mánudaginn,words,004193
0.62,0.8,s,phones,004193
0.8,0.86,v,phones,004193
0.86,0.98,aː,phones,004193
0.98,1.04,n,phones,004193
1.04,1.12,h,phones,004193
1.12,1.19,ou,phones,004193
1.19,1.38,l,phones,004193
1.38,1.5,m,phones,004193
1.68,1.71,k,phones,004193
1.71,1.73,v,phones,004193
1.73,1.87,aː,phones,004193
1.87,1.88,ð,phones,004193
1.88,1.92,a,phones,004193
1.92,2.06,s,phones,004193
2.06,2.16,iː,phones,004193
2.16,2.21,n,phones,004193
2.21,2.26,i,phones,004193
2.26,2.33,ŋ,phones,004193
2.33,2.37,k,phones,004193
2.37,2.46,a,phones,004193
2.46,2.47,r,phones,004193
2.47,2.6,ɛː,phones,004193
2.6,2.61,r,phones,004193
2.61,2.74,ʏ,phones,004193
2.74,2.77,iː,phones,004193
2.77,2.8,l,phones,004193
2.8,2.96,eiː,phones,004193
2.96,2.99,k,phones,004193
2.99,3.05,h,phones,004193
3.05,3.1,u,phones,004193
3.1,3.19,s,phones,004193
3.19,3.23,ɪ,phones,004193
3.23,3.27,n,phones,004193
3.27,3.31,ʏ,phones,004193
3.31,3.37,auː,phones,004193
3.37,3.45,m,phones,004193
3.45,3.55,auː,phones,004193
3.55,3.59,n,phones,004193
3.59,3.69,ʏ,phones,004193
3.69,3.75,t,phones,004193
3.75,3.83,aiː,phones,004193
3.83,3.88,j,phones,004193
3.88,3.91,ɪ,phones,004193
3.91,4.01,n,phones,004193
