Begin,End,Label,Type,Speaker
0.15,0.3,er,words,012504
0.3,0.43,hann,words,012504
0.43,0.48,í,words,012504
0.48,1.1,lestinni,words,012504
1.1,1.26,eða,words,012504
1.26,1.42,varð,words,012504
1.42,1.52,hann,words,012504
1.52,1.8,eftir,words,012504
1.8,1.85,í,words,012504
1.85,2.51,flórens,words,012504
0.15,0.27,ɛː,phones,012504
0.27,0.3,r,phones,012504
0.3,0.34,h,phones,012504
0.34,0.38,a,phones,012504
0.38,0.43,n,phones,012504
0.43,0.48,iː,phones,012504
0.48,0.56,l,phones,012504
0.56,0.62,ɛ,phones,012504
0.62,0.65,s,phones,012504
0.65,0.85,t,phones,012504
0.85,0.89,ɪ,phones,012504
0.89,0.95,n,phones,012504
0.95,1.1,ɪ,phones,012504
1.1,1.15,ɛː,phones,012504
1.15,1.21,ð,phones,012504
1.21,1.26,a,phones,012504
1.26,1.28,v,phones,012504
1.28,1.38,a,phones,012504
1.38,1.41,r,phones,012504
1.41,1.42,ð,phones,012504
1.42,1.45,h,phones,012504
1.45,1.49,a,phones,012504
1.49,1.52,n,phones,012504
1.52,1.59,ɛ,phones,012504
1.59,1.69,f,phones,012504
1.69,1.76,t,phones,012504
1.76,1.79,ɪ,phones,012504
1.79,1.8,r,phones,012504
1.8,1.85,iː,phones,012504
1.85,1.94,f,phones,012504
1.94,1.99,l,phones,012504
1.99,2.13,ouː,phones,012504
2.13,2.14,r,phones,012504
2.14,2.22,ɛ,phones,012504
2.22,2.29,n,phones,012504
2.29,2.51,s,phones,012504
