Begin,End,Label,Type,Speaker
0.93,1.53,eymar,words,010615
1.58,1.79,kanntu,words,010615
1.79,1.83,að,words,010615
1.83,2.09,spila,words,010615
2.09,2.5,lagið,words,010615
2.71,2.94,sem,words,010615
2.94,3.28,aldrei,words,010615
3.28,3.52,fyrr,words,010615
0.93,1.16,eiː,phones,010615
1.16,1.26,m,phones,010615
1.26,1.37,a,phones,010615
1.37,1.53,r,phones,010615
1.58,1.66,kʰ,phones,010615
1.66,1.71,a,phones,010615
1.71,1.75,n̥,phones,010615
1.75,1.78,t,phones,010615
1.78,1.79,ʏ,phones,010615
1.79,1.82,aː,phones,010615
1.82,1.83,ð,phones,010615
1.83,1.9,s,phones,010615
1.9,1.95,p,phones,010615
1.95,1.99,ɪː,phones,010615
1.99,2.04,l,phones,010615
2.04,2.09,a,phones,010615
2.09,2.15,l,phones,010615
2.15,2.28,ai,phones,010615
2.28,2.36,j,phones,010615
2.36,2.49,ɪ,phones,010615
2.49,2.5,ð,phones,010615
2.71,2.85,s,phones,010615
2.85,2.89,ɛː,phones,010615
2.89,2.94,m,phones,010615
2.94,3.01,a,phones,010615
3.01,3.08,l,phones,010615
3.08,3.18,t,phones,010615
3.18,3.19,r,phones,010615
3.19,3.28,ei,phones,010615
3.28,3.37,f,phones,010615
3.37,3.48,ɪ,phones,010615
3.48,3.52,r,phones,010615
