Begin,End,Label,Type,Speaker
0.91,1.2,var,words,014715
1.2,1.66,duftið,words,014715
1.66,2.11,kannski,words,014715
2.11,2.78,gallað,words,014715
0.91,0.99,v,phones,014715
0.99,1.07,aː,phones,014715
1.07,1.2,r,phones,014715
1.2,1.24,t,phones,014715
1.24,1.31,ʏ,phones,014715
1.31,1.47,f,phones,014715
1.47,1.57,t,phones,014715
1.57,1.65,ɪ,phones,014715
1.65,1.66,ð,phones,014715
1.66,1.73,kʰ,phones,014715
1.73,1.8,a,phones,014715
1.8,1.84,n,phones,014715
1.84,1.91,s,phones,014715
1.91,1.97,c,phones,014715
1.97,2.11,ɪ,phones,014715
2.11,2.78,spn,phones,014715
