Begin,End,Label,Type,Speaker
1.54,1.86,hvaða,words,011951
1.86,2.25,tíma,words,011951
2.25,2.35,er,words,011951
2.35,2.5,ég,words,011951
2.5,2.58,að,words,011951
2.58,2.9,tala,words,011951
2.9,3.14,um,words,011951
1.54,1.61,k,phones,011951
1.61,1.63,v,phones,011951
1.63,1.76,aː,phones,011951
1.76,1.77,ð,phones,011951
1.77,1.86,a,phones,011951
1.86,1.95,tʰ,phones,011951
1.95,2.07,iː,phones,011951
2.07,2.16,m,phones,011951
2.16,2.25,a,phones,011951
2.25,2.34,ɛː,phones,011951
2.34,2.35,r,phones,011951
2.35,2.44,j,phones,011951
2.44,2.48,ɛː,phones,011951
2.48,2.5,ɣ,phones,011951
2.5,2.57,aː,phones,011951
2.57,2.58,ð,phones,011951
2.58,2.65,tʰ,phones,011951
2.65,2.78,aː,phones,011951
2.78,2.87,l,phones,011951
2.87,2.9,a,phones,011951
2.9,2.95,ʏ,phones,011951
2.95,3.14,m,phones,011951
