Begin,End,Label,Type,Speaker
0.17,0.58,hvernig,words,014068
0.58,0.95,gengur,words,014068
0.95,1.23,ykkur,words,014068
1.23,1.6,annars,words,014068
1.6,1.65,að,words,014068
1.65,2.08,skilja,words,014068
2.08,2.64,sauðina,words,014068
2.64,2.88,frá,words,014068
2.88,3.46,höfrunum,words,014068
0.17,0.25,k,phones,014068
0.25,0.27,v,phones,014068
0.27,0.32,ɛ,phones,014068
0.32,0.41,t,phones,014068
0.41,0.47,n,phones,014068
0.47,0.56,ɪ,phones,014068
0.56,0.58,ɣ,phones,014068
0.58,0.65,c,phones,014068
0.65,0.73,ei,phones,014068
0.73,0.82,ŋ,phones,014068
0.82,0.88,k,phones,014068
0.88,0.94,ʏ,phones,014068
0.94,0.95,r,phones,014068
0.95,1.05,ɪ,phones,014068
1.05,1.12,h,phones,014068
1.12,1.17,k,phones,014068
1.17,1.22,ʏ,phones,014068
1.22,1.23,r,phones,014068
1.23,1.35,a,phones,014068
1.35,1.43,n,phones,014068
1.43,1.48,a,phones,014068
1.48,1.53,r̥,phones,014068
1.53,1.6,s,phones,014068
1.6,1.64,aː,phones,014068
1.64,1.65,ð,phones,014068
1.65,1.74,s,phones,014068
1.74,1.81,c,phones,014068
1.81,1.86,ɪ,phones,014068
1.86,1.94,l,phones,014068
1.94,2.02,j,phones,014068
2.02,2.08,a,phones,014068
2.08,2.21,s,phones,014068
2.21,2.32,œyː,phones,014068
2.32,2.41,ð,phones,014068
2.41,2.47,ɪ,phones,014068
2.47,2.54,n,phones,014068
2.54,2.64,a,phones,014068
2.64,2.75,f,phones,014068
2.75,2.76,r,phones,014068
2.76,2.88,auː,phones,014068
2.88,3.46,spn,phones,014068
