Begin,End,Label,Type,Speaker
0.56,1.0,hvar,words,017870
1.03,1.46,liggur,words,017870
1.46,2.05,vandinn,words,017870
0.56,0.69,k,phones,017870
0.69,0.71,v,phones,017870
0.71,0.95,aː,phones,017870
0.95,1.0,r,phones,017870
1.03,1.14,l,phones,017870
1.14,1.2,ɪ,phones,017870
1.2,1.33,k,phones,017870
1.33,1.38,ʏ,phones,017870
1.38,1.46,r,phones,017870
1.46,1.48,v,phones,017870
1.48,1.57,a,phones,017870
1.57,1.73,n,phones,017870
1.73,1.79,t,phones,017870
1.79,1.86,ɪ,phones,017870
1.86,2.05,n,phones,017870
