Begin,End,Label,Type,Speaker
0.25,0.95,albert,words,011515
1.12,1.38,er,words,011515
1.38,1.84,opið,words,011515
1.84,2.02,í,words,011515
2.02,2.93,pétursbúð,words,011515
0.25,0.33,a,phones,011515
0.33,0.45,l,phones,011515
0.45,0.49,p,phones,011515
0.49,0.6,ɛ,phones,011515
0.6,0.78,r̥,phones,011515
0.78,0.95,t,phones,011515
1.12,1.29,ɛː,phones,011515
1.29,1.38,r,phones,011515
1.38,1.67,ɔː,phones,011515
1.67,1.71,p,phones,011515
1.71,1.83,ɪ,phones,011515
1.83,1.84,ð,phones,011515
1.84,2.02,iː,phones,011515
2.02,2.93,spn,phones,011515
