Begin,End,Label,Type,Speaker
0.35,0.66,hvaða,words,013489
0.66,0.99,liti,words,013489
0.99,1.16,sjá,words,013489
1.16,1.65,litblindir,words,013489
1.65,1.71,í,words,013489
1.71,2.0,staðinn,words,013489
2.0,2.11,fyrir,words,013489
2.11,2.34,aðra,words,013489
2.34,2.72,liti,words,013489
0.35,0.44,k,phones,013489
0.44,0.46,v,phones,013489
0.46,0.57,aː,phones,013489
0.57,0.58,ð,phones,013489
0.58,0.66,a,phones,013489
0.66,0.74,l,phones,013489
0.74,0.89,ɪː,phones,013489
0.89,0.96,t,phones,013489
0.96,0.99,ɪ,phones,013489
0.99,1.09,s,phones,013489
1.09,1.13,j,phones,013489
1.13,1.16,auː,phones,013489
1.16,1.65,spn,phones,013489
1.65,1.71,iː,phones,013489
1.71,1.79,s,phones,013489
1.79,1.83,t,phones,013489
1.83,1.88,aː,phones,013489
1.88,1.93,ð,phones,013489
1.93,1.96,ɪ,phones,013489
1.96,2.0,n,phones,013489
2.0,2.03,f,phones,013489
2.03,2.06,ɪː,phones,013489
2.06,2.07,r,phones,013489
2.07,2.1,ɪ,phones,013489
2.1,2.11,r,phones,013489
2.11,2.19,a,phones,013489
2.19,2.26,ð,phones,013489
2.26,2.27,r,phones,013489
2.27,2.34,a,phones,013489
2.34,2.41,l,phones,013489
2.41,2.51,ɪː,phones,013489
2.51,2.6,t,phones,013489
2.6,2.72,ɪ,phones,013489
